SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,DFT_cv,RE_des,RE_pred
O=CC1CCC2CNC2O1,29.294,29.99523163,0.023937722,36.77477314,0.184353048,33.854,13.4696047734389,11.3982642228393
O=C1CC1CCC1CC1,30.303,31.42150879,0.036910827,35.74511924,0.120956666,35.082,13.6223704463828,10.4341007069152
O=C1CC1CCC1CC1,30.303,31.42150879,0.036910827,35.74511924,0.120956666,35.082,13.6223704463828,10.4341007069152
O=C1CC1CCC1CC1,30.303,31.42150879,0.036910827,35.74511924,0.120956666,35.082,13.6223704463828,10.4341007069152
O=C1CC1CCC1CC1,30.303,31.42150879,0.036910827,35.74511924,0.120956666,35.082,13.6223704463828,10.4341007069152
C#CCC(C)COCC#N,34.962,36.47036362,0.043142944,45.56328944,0.199566931,40.641,13.9735734849044,10.2621401540316
C1N=NN2CC2=NN1,20.714,21.25089264,0.025919313,23.97006552,0.113440361,24.11,14.0854417254251,11.8585954375778
OC1CCC(C2CC2)C1,30.182,32.62875748,0.081066777,35.97271591,0.092958186,35.14,14.1092771770063,7.14639305634605
COC1(CO)CC1=N,36.969,36.47134781,0.013461338,31.08406773,0.173313227,32.375,14.1899613899614,12.6528117683398
CC1COC1=CCC=O,38.509,39.35599136,0.021994634,36.29914794,0.084212539,33.71,14.2361317116583,16.7487136161376
O=CC#CC1CCCO1,34.962,33.18693542,0.050771254,32.72751523,0.014037735,30.605,14.2362359091652,8.43631896748896
O=CNNCC1NCO1,27.438,27.00311661,0.015849675,34.59482269,0.219446307,32.049,14.3873443789198,15.7442771693345
CC(=O)C(N)NNC#N,40.133,39.084198,0.026133157,36.83116503,0.061171917,35.057,14.4792766066691,11.4875716689962
O=COCCC1CC1O,29.702,27.59914398,0.070798465,33.59935707,0.178581188,34.811,14.6763953922611,20.7171756628652
C#CC1C(=N)C1CC,36.919,34.65385818,0.061354365,33.2320912,0.042782953,32.182,14.7194083649245,7.68087185383133
CCC#CC(=N)OCC#N,42.908,39.35829544,0.082728269,38.96613245,0.010064201,37.309,15.0071028438179,5.49276431960117
CCC(C)(C)CCNCCO,45.308,43.79344559,0.033427969,57.84698964,0.242943395,53.368,15.1026832558837,17.9406281104782
C1CC2NNCN2CO1,25.01,26.8188858,0.072326502,32.01576055,0.162322389,29.468,15.1282747386996,8.98979978281526
NC=CC=CC(O)CO,43.976,40.16305161,0.086705212,38.60306182,0.040411038,38.163,15.2320310248146,5.2408133794513
CC1=NC(CNO)=N1,25.284,26.81882477,0.0607034,30.08800474,0.10865393,29.849,15.2936446782137,10.1516808938323
CC(O)(C#N)CC=O,36.186,37.80063629,0.044620469,32.86007054,0.150351648,31.385,15.2971164569062,20.4417278636291
CC(C=O)NNC1CCNC1,36.969,38.16790771,0.032430082,45.68163644,0.164480288,43.665,15.334936447956,12.5892414748654
O=CC1C=CC1COOO,30.784,29.99597168,0.025598633,37.85795778,0.207670634,36.464,15.577007459412,17.7381206669592
CC1=NC(C=O)=NCO1,24.462,26.15634537,0.069264384,31.26762782,0.163468827,29.019,15.7035046004342,9.86475974361625
C1CC2CNN(C1)COC2,30.182,30.66765594,0.016090913,37.67968856,0.186095822,35.838,15.7821306992578,14.426988280596
CC12CC(C=O)NNN1C2,30.303,31.06134796,0.025025508,36.54319947,0.150010168,36.017,15.8647305439098,13.7592027098315
CCC(C)C(C)=CC#N,45.308,43.98921585,0.029107093,41.74368073,0.053793415,39.094,15.8950222540543,12.5216551133166
N=C1C(N)CN1CO,25.284,27.00599289,0.068106031,31.81226048,0.15108224,30.084,15.9553250897487,10.2313758476266
C#CC#CC(C)(C)C#C,43.976,39.99473953,0.090532574,39.52336478,0.011926483,37.893,16.0530968780514,5.54651130815717
O=CC12CC(O)CC1CN2,29.294,31.99992752,0.092371391,36.24832542,0.117202598,34.912,16.0918881759853,8.34117919340055
CC1OC1C1NCC1NN,32.958,35.40153885,0.074140993,41.18702458,0.14046865,39.312,16.1630036630037,9.94724549755799
C#CC1NC1CCOO,29.995,28.84114838,0.038468132,37.13200487,0.223280604,35.786,16.1823059296932,19.4066160509697
CC12NNC1NC21CCN1,30.784,31.42193222,0.02072285,33.83881571,0.071423407,36.821,16.3955351565683,14.6630123570788
CC12NNC1NC21CCN1,30.784,31.42193222,0.02072285,33.83881571,0.071423407,36.821,16.3955351565683,14.6630123570788
CC12NNC1NC21CCN1,30.784,31.42193222,0.02072285,33.83881571,0.071423407,36.821,16.3955351565683,14.6630123570788
CC12NNC1NC21CCN1,30.784,31.42193222,0.02072285,33.83881571,0.071423407,36.821,16.3955351565683,14.6630123570788
CNNC1NC1CCNC=O,36.969,35.03642273,0.052275617,47.18983112,0.257542952,44.249,16.4523492056318,20.8198541661959
O=C1CCOC2C(O)C2N1,28.097,28.39922333,0.010756427,34.54564059,0.177921647,33.696,16.6162155745489,15.7193039826686
N=C1CC(=O)C=CCCN1,28.89,29.53893661,0.022462327,33.3250942,0.11361281,34.685,16.7075104512037,14.8365673634136
CC1CC12CCC2O,37.695,37.45061493,0.006483222,32.14996734,0.164872565,32.277,16.7859466493168,16.0287973789386
CC12CCC1=CO2,28.589,26.46738052,0.074211042,25.29165541,0.046486681,24.353,17.3941608836694,8.68221787870077
CC(O)CC1CC1C,29.702,32.00113678,0.0774068,37.9785084,0.157388267,36.005,17.5059019580614,11.1202977919733
C#CC#CC1CC(C)CO1,43.976,40.4986496,0.079073822,39.96439477,0.01336827,37.37,17.6772812416377,8.37208884131657
CC1NN(C)CC1=O,35.888,34.65498734,0.034357241,31.81166747,0.089379781,30.433,17.9246212992475,13.8730566818914
O=CN1C2C=CC1O2,27.438,26.64694977,0.028830463,26.75197688,0.003925957,23.251,18.0078276203174,14.6056073717259
CCNNCC(C)(C)CC,40.168,43.57606506,0.084845276,53.44755008,0.184694808,49.077,18.1531063430935,11.2087840332539
NCNC1C2CC(=O)C21,27.184,28.402565,0.044826552,35.72691374,0.205009276,33.228,18.189478752859,14.5221951366318
CCC(C)(N)CCCC=O,37.885,39.99200821,0.055615896,51.24814779,0.21963993,46.356,18.2737941151092,13.7285179696264
C#CC(=O)C#CCCC#N,41.895,38.10881424,0.090373213,37.46222544,0.017259754,35.392,18.3742088607595,7.67635126582278
CC(CO)CC1CC1,41.895,41.74160004,0.003661534,37.44760906,0.114666626,35.304,18.669272603671,18.2347610469069
CC(C)CCC#CC#N,44.085,40.49817657,0.081361539,40.50378223,0.000138398,36.99,19.1808596918086,9.48412157339821
CCCC(C)CC#N,41.895,39.08228302,0.067137295,39.68554485,0.015201047,35.088,19.3997948016416,11.3836155380757
C1NNCC(C2NN2)N1,24.921,27.00925446,0.08379497,30.18223333,0.105127372,31.05,19.7391304347826,13.013673236715
NC1=NN=NC=CN1,20.714,20.98671722,0.013165841,25.62636457,0.181049767,25.85,19.8684719535783,18.8134730367505
CC1CC(CCOO)C1C=O,36.068,33.48669815,0.071567646,47.56484835,0.295978032,45.02,19.8844957796535,25.6181738116393
N#CC1NC=CC1NN,38.174,36.47073746,0.044618393,33.41214933,0.091541196,31.794,20.0666792476568,14.7094969491099
CC(O)CC(C)COCC#N,37.885,38.51906586,0.016736594,51.81063654,0.256541351,47.432,20.1277618485411,18.7909726345084
CCC(O)(O)C#CC#N,43.395,40.83898163,0.058901218,35.73894451,0.142702511,36.011,20.504845741579,13.4069635111494
N=CNC1CCOCO1,25.01,26.14286041,0.045296298,32.87523176,0.204785517,31.511,20.6308908000381,17.0357639871791
CC(C)c1ncnnn1,36.919,38.10373306,0.032090064,32.97873234,0.155403206,30.506,21.0220940142923,24.9057007146135
CC1CCC1(C#N)CN,44.085,40.33228302,0.085124577,38.38480674,0.050735602,36.361,21.2425400841561,10.9218201369599
CC1CNNCN1C=O,25.458,27.59788895,0.084055658,34.72779653,0.205308378,32.494,21.6532282882994,15.0677388133194
C#CC(C)(CC)CO,44.931,44.40930176,0.011611098,39.53178196,0.12338224,36.931,21.6620183585606,20.249388751997
CCN1CC(C2CC2)N1,43.976,39.66307068,0.098074616,37.37921569,0.061099596,35.692,23.2096828420935,11.1259404908663
CC12CC1C1CC2N1,33.706,31.06070328,0.078481479,30.13363876,0.030765104,27.342,23.2755467778509,13.600699583059
C1OC2C3CC1NC32,29.294,26.64024353,0.090590444,28.29026612,0.058324746,23.714,23.5304039807709,12.3397298220461
CC(O)CCC(C)CCCO,40.133,40.49809265,0.009097069,56.74832241,0.286356126,52.515,23.5780253260973,22.882809387794
CC1CNCCC1=N,37.695,35.8522377,0.04888612,31.25923402,0.146932701,30.462,23.744337207012,17.6949566673232
O=C(O)C1CCCCN1,40.168,36.47130585,0.092030824,33.11119479,0.101479608,32.413,23.9255854132601,12.520611637306
CC(CC#N)C(N)N,42.908,38.8985939,0.093441925,38.90730157,0.000223806,34.606,23.9900595272496,12.404189735884
C=C1NCCCNCN1,26.638,28.84043884,0.082680338,34.0740388,0.15359494,35.162,24.2420795176611,17.9783890563677
CC1CCC1C1CCN1,44.085,40.33572769,0.08504644,37.03898069,0.089007498,35.432,24.4214269586814,13.8398275287875
C#CCCC(C)NNC(C)C,38.509,39.65582275,0.029780642,55.69696471,0.288007471,51.148,24.710643622429,22.4684782396184
O=CNCCCC1CO1,25.68,27.00275803,0.051509269,38.30726574,0.295100877,34.343,25.2249366683167,21.3733278106164
C#CC12CC3C1CC32,32.995,32.42375183,0.017313174,29.35234515,0.104639226,26.337,25.2800243004139,23.1110294642518
C#CC12CC3C1CC32,32.995,32.42375183,0.017313174,29.35234515,0.104639226,26.337,25.2800243004139,23.1110294642518
C#CC12CC3C1CC32,32.995,32.42375183,0.017313174,29.35234515,0.104639226,26.337,25.2800243004139,23.1110294642518
C#CC12CC3C1CC32,32.995,32.42375183,0.017313174,29.35234515,0.104639226,26.337,25.2800243004139,23.1110294642518
CC(C)CC(C)CNCC=N,37.885,39.35628128,0.038835457,54.96883641,0.284025571,51.031,25.7608120554173,22.8776992808293
COCC(C)=C=O,30.182,32.16365051,0.0656567,31.53752225,0.019853439,23.937,26.0893177925387,34.3679262647784
C#CCC1C=CCC1,37.885,35.03781891,0.075153256,32.61479245,0.074292254,29.807,27.101016539739,17.5489613513604
OC12CCCCOCC1CC2,30.784,32.62921524,0.059940724,42.28281082,0.228310166,42.417,27.4253247518684,23.0751461913855
N=c1nnnc(N)nn1,18.392,19.48226929,0.059279539,26.73690024,0.271334032,25.413,27.6275921772321,23.3373891708968
O=C1OCC2CC3C1N23,33.683,30.66812134,0.089507427,30.69548075,0.000891317,26.377,27.6983735830458,16.2684207453463
C1=NN=C2CNN2N=N1,18.357,18.83102798,0.025822737,25.64924684,0.265825305,25.398,27.7226553271911,25.8562564768879
CCC(=O)NNCNNCCO,36.969,40.49792099,0.09545622,54.13531953,0.251913144,51.344,27.9974291056404,21.1243358717669
N=C1N=CC=C1F,24.921,23.03451157,0.075698745,20.11200163,0.145311739,19.341,28.8506281991624,19.0967973217517
COC1CC1(C)C=O,41.622,37.7990303,0.091849736,33.52539872,0.127474445,32.095,29.6837513631407,17.7723330736875
O=CC#CCC1CN1,36.969,33.48741531,0.094175787,29.48096172,0.135899691,28.395,30.1954569466455,17.9341972530375
O=C1N=CC(O)=N1,25.01,24.15993118,0.033989157,20.06624388,0.204008649,19.139,30.6755838863055,26.2340309316056
CC(C)C(=N)C#CC#N,45.038,42.38956451,0.058804465,35.31260549,0.20040886,34.458,30.7040455046724,23.0180640489872
O=CC1C(O)C12CCN2,41.895,38.10699844,0.090416555,31.88795298,0.195028055,32.011,30.8768860704133,19.0434489394271
CC(C)OC(C)C#N,45.308,42.39888,0.064207645,37.76446239,0.122719015,34.45,31.5181422351234,23.073671988389
OCC12C(O)N1C2O,40.168,36.99999237,0.078868941,29.39308669,0.258799144,30.016,33.8219616204691,23.2675651985608
CCC1OCOC1O,41.622,38.16949081,0.082949142,33.19506502,0.149854377,30.102,38.2698823998405,26.8005142847651
C#CC(C)(N)C#C,42.128,39.9954071,0.050621746,32.86966041,0.216787962,30.375,38.6930041152263,31.6721221399177
