MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,heat_capacity
125.17099999999999,9,114.08299999999998,2,2,2,1,50,0,1,1,0,0,1,0,0,0,1,-0.26749999999999996,32.26,0.47284733654358796,34.847
127.14699999999998,9,118.07499999999999,4,1,4,2,50,1,0,0,0,0,0,0,1,0,0,-0.20969999999999994,50.94,0.5976893354870747,31.815
125.17500000000001,9,114.08699999999999,3,2,3,0,50,0,1,1,0,0,1,0,0,0,1,-0.41072000000000036,61.84,0.4623412974705468,33.014
128.171,9,116.07499999999997,2,1,2,1,52,0,2,2,0,2,0,0,0,2,0,1.8087,29.46,0.43077515529293037,34.496
95.10499999999999,7,90.065,2,1,3,0,36,0,1,2,0,0,2,0,0,0,1,-0.6014000000000002,46.66,0.40103540762592765,24.119
125.17099999999999,9,114.08299999999998,2,0,2,1,50,0,2,2,0,2,0,0,0,2,0,1.9414,29.43,0.49226532081864544,35.069
95.10499999999999,7,90.065,3,2,3,0,36,0,3,3,0,0,3,0,0,0,3,-0.8711200000000001,47.85,0.4108495713595258,20.617
110.15999999999998,8,100.08,2,2,2,0,44,0,1,2,0,0,2,0,0,0,1,0.038899999999999824,24.06,0.45977693688505616,27.825
123.15499999999999,9,114.08299999999998,1,0,2,1,48,0,1,2,0,0,2,0,0,0,1,0.5472000000000001,20.08,0.46601408301006453,30.688
120.195,9,108.09899999999998,0,0,0,2,48,0,1,2,0,2,0,0,0,1,0,2.6618000000000013,0.0,0.4913293107932103,34.504
126.199,9,112.08699999999997,1,0,1,2,52,0,2,2,0,2,0,0,0,2,0,1.823,9.23,0.5481017663020097,34.844
130.187,9,116.07499999999997,2,0,2,2,54,0,1,1,0,0,1,0,0,0,1,1.5495,18.46,0.5642842765640288,35.189
128.13099999999997,9,120.06699999999998,4,3,4,1,50,0,1,2,0,0,2,0,0,0,1,-1.5587000000000002,74.76,0.37379773510712166,33.699
126.15499999999999,9,116.07499999999997,2,2,2,1,50,0,1,2,0,2,0,0,0,1,0,0.20390000000000003,40.46,0.492739678886677,34.241
126.199,9,112.08699999999997,1,1,1,0,52,0,3,3,0,3,0,0,0,3,0,1.5574,20.23,0.5219035164518339,32.705
124.18299999999998,9,112.08699999999997,1,1,1,0,50,0,1,1,0,1,0,0,0,1,0,1.0266,20.23,0.4780328763444055,36.686
110.11199999999998,8,104.06399999999998,2,0,2,1,42,0,1,2,0,1,1,0,0,0,1,0.14029999999999987,26.3,0.4486595145204908,25.244
124.18299999999999,9,112.08699999999997,1,0,1,0,50,0,3,3,0,2,1,0,0,2,1,1.5754,9.23,0.47605861226243945,30.947
110.116,8,104.06799999999998,2,1,3,0,42,0,3,3,0,0,3,0,0,0,3,-1.2421,32.11,0.31219712604598,24.253
122.17099999999999,9,112.091,2,2,2,2,48,0,2,2,0,1,1,0,0,1,1,-0.33050000000000024,33.97,0.3882318130213069,34.274
130.14700000000002,9,120.06699999999998,4,2,4,4,52,0,0,0,0,0,0,0,0,0,0,-0.7305200000000003,65.28,0.4922632687412574,36.472
124.18299999999998,9,112.08699999999997,1,0,1,0,50,0,3,3,0,2,1,0,0,2,1,1.2872,9.23,0.4725027951983828,31.15
110.11599999999999,8,104.068,3,0,3,2,42,0,0,1,0,0,1,0,0,0,0,0.4058999999999999,41.79,0.4743614359142305,27.825
121.14299999999999,9,114.08699999999999,3,0,3,0,46,0,0,2,0,0,2,0,0,0,0,0.6037,27.96,0.46098787618225084,28.395
111.14399999999999,8,102.07199999999999,2,1,2,2,44,0,0,0,0,0,0,0,0,0,0,-0.07399999999999995,43.09,0.4000074195946299,32.961
109.08399999999997,8,106.05999999999997,3,0,3,1,40,0,1,1,0,1,0,0,0,1,0,-0.4760200000000001,57.93,0.3373826050631663,25.51
123.15899999999999,9,114.08699999999999,3,1,3,1,48,0,0,2,0,0,2,0,0,0,0,-0.38700000000000023,50.739999999999995,0.5070506058164763,31.483
122.21099999999998,9,108.09899999999998,0,0,0,0,50,0,3,3,0,3,0,0,0,3,0,2.442500000000001,0.0,0.462670394315191,31.686
125.17099999999996,9,114.08299999999997,2,1,2,2,50,0,1,1,0,1,0,0,0,1,0,0.613,32.59,0.5388025970290008,36.758
122.127,9,116.079,3,1,3,2,46,0,0,0,0,0,0,0,0,0,0,-0.06349999999999995,41.46,0.3163919957437529,33.735
104.10799999999999,8,100.07599999999998,1,0,1,0,38,0,1,1,0,1,0,0,0,1,0,0.21199999999999997,17.07,0.40142917157485647,28.154
110.156,8,100.07599999999998,1,0,1,1,44,0,1,1,0,0,1,0,0,0,1,1.1887,9.23,0.4605613802175556,29.802
127.18699999999998,9,114.08299999999998,2,1,2,2,52,0,2,2,0,0,2,0,0,0,2,0.3831999999999998,24.56,0.5423679014387669,34.802
108.18399999999998,8,96.08799999999998,0,0,0,1,44,0,1,2,0,2,0,0,0,1,0,2.3626000000000005,0.0,0.45222425483209194,30.029
125.13099999999999,9,118.07499999999999,3,1,4,0,48,0,0,1,0,0,1,0,0,0,0,-0.08950000000000008,53.82,0.4829758722130826,29.615
123.199,9,110.09499999999998,1,1,1,0,50,0,4,4,0,3,1,0,0,3,1,1.0043,21.94,0.4768715748213809,32.495
111.14399999999999,8,102.07199999999999,2,2,2,0,44,0,0,1,0,1,0,0,0,0,0,0.7170700000000001,44.08,0.4749004768617752,29.785
114.14800000000001,8,104.068,3,3,3,3,46,0,0,0,0,0,0,0,0,0,0,-1.1660999999999997,58.28,0.24612176657356954,34.629
125.17099999999999,9,114.08299999999998,2,1,2,0,50,0,3,3,0,1,2,0,0,1,2,0.1729,23.240000000000002,0.46645626214577995,33.815
125.17099999999998,9,114.08299999999998,2,1,2,2,50,0,1,1,0,0,1,0,0,0,1,0.49189999999999995,29.1,0.4296532358848439,33.515
129.159,9,118.07099999999998,3,2,3,2,52,0,2,2,0,1,1,0,0,1,1,-0.6885000000000001,51.400000000000006,0.48518960299916664,35.176
125.21500000000002,9,110.09499999999998,1,1,1,5,52,0,0,0,0,0,0,0,0,0,0,1.5288,26.02,0.43738768778609616,40.929
125.13099999999999,9,118.07499999999999,4,2,4,1,48,1,0,0,0,0,0,0,1,0,0,-0.4489,72.03,0.5329163099423446,29.826
97.16100000000002,7,86.073,1,0,1,1,40,0,2,2,0,0,2,0,0,0,2,0.8529,3.01,0.4383108941265219,26.52
114.14799999999998,8,104.06799999999998,3,1,3,3,46,0,0,1,0,0,1,0,0,0,0,0.2718000000000001,27.799999999999997,0.5336560873906131,33.801
124.143,9,116.079,3,1,3,0,48,0,0,1,0,0,1,0,0,0,0,0.7488000000000001,47.61,0.5175890539918315,32.438
126.15899999999999,9,116.079,3,2,3,3,50,0,1,1,0,0,1,0,0,0,1,-0.1922000000000001,46.5,0.23827668047260359,33.637
129.203,9,114.08299999999998,2,1,2,5,54,0,0,0,0,0,0,0,0,0,0,1.84277,33.08,0.4456573527051084,36.004
125.17099999999999,9,114.08299999999998,1,1,2,0,50,0,2,2,0,1,1,0,0,1,1,0.5325,29.1,0.5024946366263637,31.471
120.195,9,108.09899999999998,0,0,0,0,48,0,1,2,0,2,0,0,0,1,0,2.5177000000000005,0.0,0.4307854031905696,33.476
127.18699999999998,9,114.08299999999998,2,1,2,1,52,0,0,1,0,0,1,0,0,0,0,0.5866,23.47,0.5209210642379783,36.743
127.23100000000001,9,110.09499999999998,1,1,1,1,54,0,1,1,0,0,1,0,0,0,1,1.9286,12.03,0.5672306113744934,37.751
131.17499999999998,9,118.07099999999998,3,2,3,1,54,0,1,1,0,0,1,0,0,0,1,0.474,41.489999999999995,0.4013572308360875,36.401
129.159,9,118.07099999999998,2,2,3,1,52,0,1,1,0,0,1,0,0,0,1,-0.49510000000000004,49.33,0.5013861902048912,33.269
126.20300000000002,9,112.091,2,1,2,0,52,0,3,3,0,0,3,0,0,0,3,0.0376999999999999,29.259999999999998,0.496227649805391,34.376
114.05999999999997,8,112.04399999999998,4,1,5,0,42,0,0,1,0,0,1,0,0,0,0,-1.6155,81.75,0.30297179136856195,23.454
123.19899999999997,9,110.09499999999998,1,1,1,0,50,0,3,3,0,2,1,0,0,2,1,1.0043,12.03,0.5065279656244773,33.952
111.144,8,102.07199999999999,2,0,2,2,44,0,1,1,0,0,1,0,0,0,1,0.46040000000000003,15.54,0.37976729167398643,31.568
122.17099999999998,9,112.091,2,0,2,1,48,1,0,0,0,0,0,0,1,0,0,1.34742,25.78,0.5615020463476318,31.869
126.15899999999998,9,116.07899999999998,3,1,3,1,50,0,1,1,0,0,1,0,0,0,1,-0.4234199999999999,47.260000000000005,0.48514146960068505,32.334
129.203,9,114.08299999999998,1,1,2,5,54,0,0,0,0,0,0,0,0,0,0,1.3111,29.1,0.5570374468434852,40.166
126.15499999999999,9,116.07499999999999,2,0,2,0,50,0,3,3,0,1,2,0,0,1,2,0.42169999999999996,21.759999999999998,0.43869482889700007,31.517
113.16,8,102.07199999999999,2,1,2,0,46,0,0,1,0,0,1,0,0,0,0,0.9854,35.25,0.5080103609726845,31.236
109.12799999999997,8,102.07199999999999,1,1,2,1,42,0,1,2,0,1,1,0,0,0,1,0.2049999999999999,29.1,0.4788498493544645,29.501
128.21499999999997,9,112.08699999999997,1,0,1,2,54,0,1,1,0,0,1,0,0,0,1,2.2115,9.23,0.5537179613932961,35.915
124.18299999999998,9,112.08699999999997,1,0,1,1,50,0,1,2,0,1,1,0,0,0,1,1.7414999999999998,9.23,0.48369233958356034,34.879
123.19899999999998,9,110.09499999999997,1,0,1,0,50,0,1,2,0,1,1,0,0,1,0,1.8772,12.36,0.46607046661470913,32.365
128.219,9,112.091,2,1,2,4,54,0,0,0,0,0,0,0,0,0,0,1.9013,38.379999999999995,0.26687977868815266,38.925
129.159,9,118.071,3,0,3,3,52,0,2,2,0,0,2,0,0,0,2,0.36849999999999994,28.07,0.5151639178628884,34.248
109.17199999999998,8,98.08399999999999,1,1,1,1,44,0,1,2,0,1,1,0,0,1,0,1.4161,12.03,0.536596287678026,30.819
122.17099999999999,9,112.09099999999998,2,0,2,0,48,0,0,2,0,0,2,0,0,0,0,1.0643,24.72,0.45878575395745974,33.434
120.15099999999997,9,112.08699999999997,1,0,1,1,46,0,0,0,0,0,0,0,0,0,0,0.9922,17.07,0.3723248188027658,34.518
110.15599999999998,8,100.07599999999998,1,0,1,2,44,0,1,2,0,2,0,0,0,1,0,1.2089,9.23,0.4853372304149752,29.399
114.14399999999999,8,104.06399999999998,2,0,2,1,46,0,1,1,0,0,1,0,0,0,1,0.8154,26.3,0.47150335811305055,30.282
126.15899999999998,9,116.079,3,2,3,2,50,0,1,1,0,0,1,0,0,0,1,-0.5398000000000001,33.29,0.4874489563119163,34.524
126.20300000000002,9,112.091,2,1,2,4,52,0,0,0,0,0,0,0,0,0,0,1.27508,49.81,0.6163975094315973,39.452
118.13499999999998,9,112.08699999999997,1,0,1,1,44,0,0,0,0,0,0,0,0,0,0,0.27280000000000004,9.23,0.44903280952319546,33.875
119.12,8,110.04799999999999,4,2,4,3,48,0,0,0,0,0,0,0,0,0,0,-1.1749999999999998,72.55,0.36225531290995333,33.837
122.17099999999998,9,112.09099999999998,2,1,2,0,48,0,4,4,0,1,3,0,0,1,3,0.3400700000000001,27.090000000000003,0.49255827838027527,28.388
122.211,9,108.09899999999998,0,0,0,0,50,0,0,1,0,1,0,0,0,0,0,2.9078000000000017,0.0,0.43325381573695154,38.212
126.15499999999999,9,116.07499999999997,2,1,2,0,50,0,1,1,0,0,1,0,0,0,1,0.3646,29.46,0.47488666784117173,33.591
129.203,9,114.08299999999998,2,1,2,2,54,0,1,1,0,0,1,0,0,0,1,0.7748999999999999,21.259999999999998,0.5944608425001529,36.228
127.18699999999998,9,114.08299999999998,2,1,2,1,52,0,2,2,0,0,2,0,0,0,2,0.563,23.240000000000002,0.5201884266724959,35.282
106.16799999999999,8,96.08799999999998,0,0,0,1,42,0,1,1,0,1,0,0,0,1,0,1.9759,0.0,0.44822645819527973,30.955
125.171,9,114.08299999999998,1,1,2,0,50,0,2,2,0,1,1,0,0,1,1,0.5325,29.1,0.5024946366263637,31.468
124.18299999999999,9,112.08699999999997,1,0,1,2,50,0,1,1,0,1,0,0,0,1,0,1.4347,9.23,0.5059465839425271,36.486
118.17899999999999,9,108.09899999999998,0,0,0,0,46,0,0,1,0,1,0,0,0,0,0,2.2861000000000002,0.0,0.3379324205357543,33.06
111.14400000000002,8,102.072,2,1,2,2,44,0,1,1,0,0,1,0,0,0,1,-0.7039,23.240000000000002,0.37585071923516744,31.714
123.15499999999997,9,114.08299999999998,1,1,2,1,48,0,1,1,0,0,1,0,0,0,1,0.28829999999999983,39.010000000000005,0.39472821581753437,34.657
129.203,9,114.08299999999998,2,1,2,2,54,0,1,1,0,0,1,0,0,0,1,1.3276,21.259999999999998,0.6069526344429876,36.12
130.18699999999998,9,116.07499999999999,2,1,2,1,54,0,1,1,0,0,1,0,0,0,1,0.9346999999999999,29.46,0.5719593414758767,37.686
120.15499999999999,9,112.091,2,1,2,1,46,0,1,1,0,1,0,0,0,1,0,0.46888,35.82,0.40303585962025373,33.871
123.19899999999998,9,110.09499999999998,1,1,1,3,50,0,0,0,0,0,0,0,0,0,0,2.21967,23.85,0.33782083244662814,38.341
128.171,9,116.07499999999997,2,0,2,2,52,0,2,2,0,1,1,0,0,1,1,1.3018999999999998,21.759999999999998,0.5227343223105189,34.604
128.17499999999998,9,116.079,2,2,3,3,52,0,1,1,0,0,1,0,0,0,1,-0.5172000000000001,41.129999999999995,0.5021994549190941,35.324
124.18699999999998,9,112.09099999999998,2,2,2,2,50,0,1,1,0,0,1,0,0,0,1,0.94417,35.88,0.4169244361613588,35.335
128.215,9,112.08699999999997,1,0,1,2,54,0,1,1,0,0,1,0,0,0,1,2.355600000000001,9.23,0.5543873820063958,36.814
122.211,9,108.09899999999998,0,0,0,4,50,0,1,1,0,1,0,0,0,1,0,2.5900000000000007,0.0,0.3969083104598868,38.279
125.17099999999999,9,114.08299999999998,2,1,2,1,50,0,1,1,0,0,1,0,0,0,1,0.20160000000000006,21.259999999999998,0.505437035075494,34.632
123.199,9,110.09499999999998,1,1,1,0,50,0,1,1,0,1,0,0,0,1,0,1.1371,26.02,0.48011980881206684,38.741
131.17499999999998,9,118.071,3,2,3,1,54,0,1,1,0,0,1,0,0,0,1,0.0491999999999998,41.489999999999995,0.5280216946128599,36.841
113.16,8,102.07199999999997,2,1,2,2,46,0,0,0,0,0,0,0,0,0,0,1.2511700000000001,40.92,0.5377857937909217,34.315
122.17099999999999,9,112.091,2,0,2,0,48,0,2,3,0,1,2,0,0,1,1,0.4911,15.6,0.45631903199560064,29.851
108.18399999999997,8,96.08799999999998,0,0,0,1,44,0,1,2,0,2,0,0,0,1,0,2.3626000000000005,0.0,0.45222425483209194,33.473
112.17599999999999,8,100.07999999999998,2,1,2,3,46,0,1,1,0,0,1,0,0,0,1,0.73017,26.86,0.4226259031572198,32.521
102.13599999999998,8,96.08799999999998,0,0,0,0,38,0,1,3,0,3,0,0,0,1,0,1.5059,0.0,0.4065213561101446,28.192
127.187,9,114.08299999999998,2,1,2,5,52,0,0,0,0,0,0,0,0,0,0,0.24570000000000003,21.259999999999998,0.4218871039866401,38.876
114.18799999999999,8,100.07599999999998,1,1,1,1,48,0,1,1,0,1,0,0,0,1,0,1.5574,20.23,0.5481314454759371,33.568
129.203,9,114.08299999999998,1,1,2,5,54,0,0,0,0,0,0,0,0,0,0,1.1685999999999999,29.1,0.5545482726125767,40.036
125.13099999999999,9,118.075,4,0,4,2,48,1,0,0,0,0,0,0,1,0,0,-0.12120000000000009,47.78,0.5174866525388999,29.011
110.116,8,104.068,2,0,3,0,42,0,0,1,0,0,1,0,0,0,0,1.2727,41.79,0.4626299528432823,27.843
100.161,7,88.065,1,0,1,2,42,0,1,1,0,1,0,0,0,1,0,1.5754000000000001,9.23,0.5115395887396084,30.569
110.15599999999999,8,100.07599999999998,1,0,1,1,44,0,1,2,0,2,0,0,0,1,0,1.5565,9.23,0.49737059464993194,32.438
112.12799999999997,8,104.06399999999998,2,0,2,2,44,0,1,1,0,0,1,0,0,0,1,0.8779999999999999,29.6,0.3917003850585359,30.402
131.175,9,118.07099999999998,3,1,3,0,54,0,1,1,0,0,1,0,0,0,1,0.09660000000000013,44.480000000000004,0.5066765168744092,35.444
132.203,9,116.07499999999997,2,1,2,5,56,0,0,0,0,0,0,0,0,0,0,2.3023,29.46,0.45913607933628586,42.514
109.172,8,98.08399999999999,1,0,1,2,44,0,1,2,0,1,1,0,0,0,1,1.0206,3.01,0.3777089292265268,31.525
126.15499999999999,9,116.07499999999997,2,0,2,2,50,0,2,2,0,2,0,0,0,2,0,0.4678,26.3,0.5372116283634268,33.275
122.21099999999997,9,108.09899999999998,0,0,0,0,50,0,1,2,0,2,0,0,0,1,0,2.608600000000001,0.0,0.43313913903041357,35.719
124.187,9,112.091,2,0,2,2,50,0,1,1,0,0,1,0,0,0,1,0.85178,27.03,0.5102019879472124,34.766
130.147,9,120.067,4,2,4,5,52,0,0,0,0,0,0,0,0,0,0,-0.25382999999999994,62.18,0.2332352532603368,35.671
108.13999999999999,8,100.07599999999998,1,0,1,1,42,0,1,1,0,1,0,0,0,1,0,0.9887999999999999,17.07,0.45763133595263733,31.768
109.128,8,102.07199999999999,2,0,2,2,42,1,0,0,0,0,0,1,0,0,0,-0.02978000000000014,29.43,0.49023246823147937,29.574
107.156,8,98.08399999999999,1,1,1,0,42,0,1,1,0,1,0,0,0,1,0,1.43947,23.85,0.45279623614519754,29.311
124.187,9,112.091,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,2.11005,47.64,0.4525016807699295,36.874
121.13899999999997,9,114.08299999999998,2,2,2,2,46,0,0,0,0,0,0,0,0,0,0,0.02356999999999998,44.08,0.39242623069674004,34.869
94.15699999999998,7,84.07699999999998,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,1.8317999999999999,0.0,0.3432816345028544,29.686
123.15499999999997,9,114.08299999999998,2,1,2,3,48,0,0,1,0,1,0,0,0,0,0,0.6742699999999999,33.08,0.4340548305791503,35.849
111.14399999999999,8,102.07199999999999,2,1,2,2,44,0,0,0,0,0,0,0,0,0,0,0.83708,44.019999999999996,0.5363692838082675,32.422
112.13199999999998,8,104.068,2,1,3,3,44,0,0,0,0,0,0,0,0,0,0,-0.7876000000000001,32.34,0.29469070976602435,31.715
123.11499999999998,9,118.07499999999999,3,2,4,2,46,0,0,0,0,0,0,0,0,0,0,-1.2360199999999997,64.91999999999999,0.20885657031431423,32.5
112.12799999999999,8,104.06399999999998,2,0,2,1,44,0,3,3,0,1,2,0,0,1,2,0.3627,26.3,0.45773883981617086,27.996
124.14299999999999,9,116.079,3,2,3,4,48,0,0,0,0,0,0,0,0,0,0,-0.5721300000000002,52.95,0.22803437679885777,34.256
122.16699999999997,9,112.08699999999997,1,0,1,1,48,0,1,1,0,1,0,0,0,1,0,1.3789,17.07,0.48004501802624494,35.767
108.09599999999998,8,104.06399999999998,2,1,2,1,40,0,0,0,0,0,0,0,0,0,0,-0.8156000000000001,37.3,0.3519051308454223,28.958
124.14699999999999,9,116.083,4,0,4,1,48,0,0,1,0,0,1,0,0,0,0,0.3218,40.32,0.4959509286423706,30.181
125.17099999999998,9,114.08299999999998,2,1,2,2,50,0,1,1,0,0,1,0,0,0,1,-0.3138,23.240000000000002,0.40383395101072933,37.792
110.19999999999999,8,96.08799999999998,0,0,0,2,46,0,2,2,0,2,0,0,0,2,0,2.5866000000000007,0.0,0.5122230160739796,32.573
111.14399999999998,8,102.07199999999997,2,1,2,2,44,0,0,1,0,1,0,0,0,0,0,0.45260000000000006,29.1,0.5602897349759517,29.942
112.12799999999999,8,104.064,2,1,2,1,44,0,1,1,0,0,1,0,0,0,1,-0.37310000000000004,29.46,0.468717612503042,29.886
126.15499999999999,9,116.07499999999997,2,1,2,3,50,0,1,1,0,0,1,0,0,0,1,0.5086999999999999,32.76,0.33927136663615703,36.232
116.12,8,108.056,3,2,4,2,46,0,0,0,0,0,0,0,0,0,0,-1.6119999999999992,86.18,0.4253053730947022,32.024
131.175,9,118.07099999999998,3,2,3,4,54,0,0,0,0,0,0,0,0,0,0,-0.32480000000000014,63.32000000000001,0.5490569053854903,39.852
111.18799999999997,8,98.08399999999999,1,1,1,1,46,0,0,1,0,0,1,0,0,0,0,1.3144999999999998,12.03,0.5030289443379085,33.317
123.19899999999996,9,110.09499999999998,1,0,1,2,50,1,0,0,0,0,0,0,1,0,0,2.2065200000000003,4.93,0.5678582066250322,35.826
126.199,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.823,9.23,0.48081014540868067,31.007
127.14299999999999,9,118.071,3,2,3,0,50,0,1,2,0,0,2,0,0,0,1,0.1464999999999999,44.79,0.45502687777252987,32.03
112.17199999999998,8,100.07599999999998,1,0,1,2,46,0,0,0,0,0,0,0,0,0,0,1.7876,17.07,0.4975600557053786,35.428
124.13899999999997,9,116.07499999999997,2,1,2,0,48,0,1,3,0,3,0,0,0,1,0,0.12230000000000002,37.3,0.4656506910560555,31.855
117.15099999999998,9,110.09499999999997,1,0,1,0,44,0,0,1,0,1,0,0,0,0,0,1.4795800000000001,23.79,0.34799582338513324,29.603
130.18699999999998,9,116.07499999999997,2,0,2,3,54,0,1,1,0,1,0,0,0,1,0,1.0578,18.46,0.5683611020386126,39.209
107.11199999999998,8,102.07199999999999,2,1,2,0,40,0,0,0,0,0,0,0,0,0,0,0.9751799999999999,44.019999999999996,0.37005676933792925,26.842
118.139,9,112.091,2,2,2,1,44,0,0,0,0,0,0,0,0,0,0,-0.9118999999999999,38.05,0.2655483070640042,35.376
125.17099999999998,9,114.08299999999998,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.04420000000000002,29.1,0.3264497608900086,37.465
125.17099999999998,9,114.08299999999998,2,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.04420000000000002,29.1,0.3264497608900086,37.465
128.215,9,112.08699999999997,1,0,1,4,54,0,0,0,0,0,0,0,0,0,0,2.401700000000001,17.07,0.5678599283041542,41.609
127.18699999999998,9,114.08299999999997,2,0,2,3,52,0,1,1,0,1,0,0,0,1,0,0.5270999999999999,20.310000000000002,0.550796974312657,37.69
129.159,9,118.07099999999998,3,1,3,3,52,0,0,1,0,0,1,0,0,0,0,0.2218000000000001,44.480000000000004,0.5925541965783742,35.894
125.17099999999999,9,114.08299999999998,1,1,2,4,50,0,0,0,0,0,0,0,0,0,0,0.5343,29.1,0.4308157236959308,37.585
113.204,8,98.08399999999999,1,1,1,3,48,0,0,0,0,0,0,0,0,0,0,1.6899,26.02,0.5536474781137571,37.873
123.199,9,110.09499999999998,1,0,1,0,50,0,3,3,0,1,2,0,0,1,2,1.0989,3.01,0.43579879996483245,32.755
104.10799999999998,8,100.07599999999998,1,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0.23029999999999995,9.23,0.3415765787944238,29.941
126.199,9,112.08699999999997,1,0,1,0,52,0,2,2,0,1,1,0,0,1,1,1.9655,9.23,0.48185805075088745,34.032
122.12299999999996,9,116.07499999999997,2,1,2,2,46,0,0,0,0,0,0,0,0,0,0,0.6688,29.46,0.33112253228826477,32.577
90.12499999999999,7,84.07699999999998,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1.1990999999999998,0.0,0.3919323564320316,25.814
128.215,9,112.08699999999997,1,0,1,2,54,0,1,1,0,0,1,0,0,0,1,2.355600000000001,9.23,0.5543873820063958,38.49
116.16,8,104.06399999999998,2,0,2,3,48,0,1,1,0,1,0,0,0,1,0,0.8118000000000001,18.46,0.54296798597963,33.624
132.15900000000002,9,120.06299999999997,3,1,3,5,54,0,0,0,0,0,0,0,0,0,0,-0.027200000000000057,46.53,0.5343056017088765,38.223
110.16000000000001,8,100.08,2,1,2,3,44,0,0,0,0,0,0,0,0,0,0,0.039200000000000235,38.379999999999995,0.40402246542276404,33.558
107.156,8,98.08399999999999,1,0,1,0,42,0,0,1,0,1,0,0,0,0,0,1.86628,23.79,0.4632320498334141,28.57
129.159,9,118.07099999999998,3,2,3,3,52,0,1,1,0,0,1,0,0,0,1,0.1758699999999998,56.61,0.42146181155866214,35.983
127.18699999999998,9,114.08299999999998,2,1,2,3,52,0,0,0,0,0,0,0,0,0,0,1.0871,29.1,0.5747924289898628,39.673
112.17600000000002,8,100.08,2,1,2,2,46,0,2,2,0,1,1,0,0,1,1,0.4201,24.950000000000003,0.5235792005135349,31.643
123.199,9,110.09499999999998,1,0,1,3,50,0,1,1,0,1,0,0,0,1,0,2.3362800000000004,23.79,0.5646926009370553,36.783
132.20299999999997,9,116.07499999999997,2,1,2,4,56,0,0,0,0,0,0,0,0,0,0,1.3874,29.46,0.5855606482896928,42.22
112.172,8,100.076,1,1,1,2,46,0,0,0,0,0,0,0,0,0,0,1.0266,20.23,0.5287902203760073,36.475
130.191,9,116.07900000000001,3,3,3,4,54,0,0,0,0,0,0,0,0,0,0,0.12426999999999983,70.1,0.4730764196926381,40.015
112.176,8,100.07999999999998,2,2,2,3,46,0,0,0,0,0,0,0,0,0,0,1.70184,47.7,0.5219728692728657,34.325
126.19899999999997,9,112.08699999999997,1,1,1,1,52,0,2,2,0,2,0,0,0,2,0,1.5574,20.23,0.56494778341825,36.194
118.139,9,112.091,2,1,2,0,44,0,0,0,0,0,0,0,0,0,0,-0.13601999999999992,49.81,0.45006998243708307,35.187
130.191,9,116.07900000000001,2,2,3,4,54,0,0,0,0,0,0,0,0,0,0,0.95407,45.11,0.33793966106141954,40.552
114.18799999999997,8,100.07599999999998,1,1,1,3,48,0,0,0,0,0,0,0,0,0,0,1.7235,20.23,0.5537880507124328,37.776
129.203,9,114.083,2,1,2,4,54,0,0,0,0,0,0,0,0,0,0,1.0929000000000002,43.09,0.6171491471277819,41.081
125.17099999999999,9,114.08299999999997,2,0,2,3,50,0,1,1,0,0,1,0,0,0,1,1.46918,33.019999999999996,0.5349221732376315,33.29
128.131,9,120.067,2,2,4,2,50,0,0,0,0,0,0,0,0,0,0,-1.0499,66.56,0.36784388379770894,35.493
120.15099999999998,9,112.08699999999997,1,0,1,3,46,0,0,0,0,0,0,0,0,0,0,0.9922,17.07,0.3081976105065068,35.66
127.18699999999997,9,114.08299999999997,2,2,2,2,52,0,0,1,0,1,0,0,0,0,0,0.6344999999999998,32.26,0.5700672377190016,36.542
115.22,8,98.08399999999999,1,1,1,3,50,0,0,0,0,0,0,0,0,0,0,1.7698,26.02,0.5956998774389228,39.743
129.207,9,114.08699999999999,3,3,3,2,54,0,0,0,0,0,0,0,0,0,0,0.09080000000000055,64.07,0.36554373378844196,43.306
116.20800000000001,8,100.08,2,2,2,5,50,0,0,0,0,0,0,0,0,0,0,0.6824000000000001,38.05,0.4093094372075809,37.681
111.144,8,102.07199999999999,2,1,2,0,44,0,1,1,0,0,1,0,0,0,1,-0.2641999999999999,35.25,0.4368410446363519,29.083
126.16300000000001,9,116.083,3,3,4,1,50,0,0,0,0,0,0,0,0,0,0,-0.22834999999999994,85.69,0.25755250569526755,37.879
109.12799999999997,8,102.07199999999999,2,2,2,1,42,0,0,0,0,0,0,0,0,0,0,0.91567,44.08,0.3812998071085927,31.449
126.19899999999997,9,112.08699999999997,1,0,1,1,52,0,2,2,0,1,1,0,0,1,1,1.8214000000000001,9.23,0.5204512910381257,35.997
