SMILES,DFT_cv
COCCC(C)C1CCCO1,45.988
CC1CCCCCOC1CO,45.993
CC1CCCCC1OCCO,45.996
CC1CCCCN1CNNN,45.996
CC(C)C1COOC1CCO,45.998
COCC1CCCCCCC1,45.999
OCCCOC1CCC1CO,46.003
CCC1C(N)NOC1CCO,46.005
CN(C)OOC(C=O)COO,46.011
CCC1CC1CC1CCCC1,46.016
CC1CCCC(O)CCOC1,46.017
CCCC(OC)C1CCNN1,46.018
CCCCC1COCCC1O,46.021
CC1CCCOC(CCO)C1,46.023
CC1CCCOC(CCO)C1,46.024
CC1CCCOC(CCO)C1,46.024
CCCC(C=O)COC1CC1,46.024
CCC1CCC(O)CCCO1,46.025
CCC1=CCC1OCCCO,46.028
CC1CCOC(CCCO)C1,46.032
C#CCC1CCCCCC1C,46.037
COCCCC1CCC(C)O1,46.04
CC1CCC(C)(C=O)C1CO,46.043
CC1C(=O)C(CCOO)C1C,46.043
CC1CCCC(CO)CCO1,46.046
CCCCOC1COCC1C,46.048
C#CCCC(C)CCOC=O,46.049
CC1CCC(CCO)COC1,46.05
CCCOCCOCC1CN1,46.051
CC1CCCOC(CO)CC1,46.053
CC1CCCOC(CO)CC1,46.053
COCCOC1CCCC1C,46.053
C#CN(C#N)NCCCCC,46.057
CC1CCCC(CO)OCC1,46.063
CCCCCC1COCC1O,46.064
CCOCC1COC(CC)C1,46.068
CNCC(=O)COOCCO,46.068
CC1C(C)C2(COO)CCC12,46.073
COCC(OO)OCCOO,46.078
CCCC1CCCOC1CO,46.08
C1CCC2CCCC(C1)CC2,46.082
N=C(CCCO)COCOO,46.092
CC(C)C1(C=O)CCCCC1,46.092
CCCC1C(C)OOCN1C,46.104
CCC1CCCC(O)COC1,46.104
CC1CCCOOCC(C)C1,46.108
COCC1(C)CCCCCO1,46.11
COCOCC1(C)CCCC1,46.113
CCC1CCCOCCC1O,46.118
CCCCC(=O)COC1CC1,46.119
CCC1CCC(COCO)C1,46.121
CCCC1NC=CNC1NC,46.134
CCCCCCCCOC=O,46.137
COC1OC1(C)COCCO,46.138
CC1C2CC(CO)C12CCO,46.143
C=CN(C)C1CCC1COO,46.145
C#CCC1CCCCC(C)C1,46.149
CC1CCCCOCCCC1,46.153
CCC1OCCCCCC1O,46.156
CCN1CCCCC1COO,46.158
CCC1CC(OC)CCNN1,46.159
CCC1CCC(O)C(CO)C1,46.161
CC1C(OCCO)CCN1C,46.164
O=CCCCC1CC1CCO,46.165
CC(C=O)CCOC(C)C=O,46.166
C#CC1CCC(C)C1CCO,46.169
CCCCOC1CCNN1C,46.177
CCCCNOCC=CC=O,46.177
CCC1C2OC2CC1(C)CC,46.179
CC1COC1(O)CCCOO,46.187
CC1CCCC(C)C2CC2C1,46.192
CC1CCCC(C)C2CCC12,46.192
CC1CC(O)C(CCO)C1O,46.192
CC1CCCCC2C(C)C2C1,46.193
CC1CCCCC(O)C1OO,46.199
CCC1OCC(O)C1(C)OO,46.205
CCC1CCCC1COCO,46.207
COC1CCCCCCCC1,46.21
CC1CCC1CCOCOO,46.213
C#CCCC1CCCCC1C,46.217
C#CC(C)N1CC1CCOO,46.218
C#CC1C(C)CC1CCOO,46.221
CC(C)OC(C=O)CCC=O,46.223
CC#CCCCC1CCCC1,46.229
CC1CCCCC(C)OOC1,46.232
CCC1CNNC(C)C1OO,46.232
COCCC(O)C1CCCC1,46.242
CCC12CCC1(O)CCC2C,46.247
CC(C)CC1CCCCC1=N,46.249
CC(C)OOCOOOOO,46.254
COCCC(O)COCC=O,46.256
CC(F)COOCC(C)CF,46.257
CC(C)CC1NCC1CC=O,46.274
CC1CCC=CCCCCC1,46.282
CC1CCC(OO)C(CO)C1,46.286
CNNNCCC1OCC1C,46.29
CC1CC2CCCC(C)C2C1,46.294
CCCCNC1=CCCCC1,46.308
COCCOCC(C)CC#N,46.31
CC1CCCCCN1CNN,46.312
CNNNCCC1COC1C,46.313
CC1CCC(COCCO)C1,46.315
CCCCC(O)C1CNNC1,46.317
CC1CCCCCCCCO1,46.334
CCC1C(CO)CCON1C,46.338
CC1CNCC(N)C1COO,46.345
CCC12CC1(O)C2CCOO,46.351
COCC(CCCO)NC#N,46.356
C=C(CC)COCC1CCC1,46.357
CC1CC(N)COC1CCO,46.357
C#CC1C(C)CCC1CCO,46.358
CCCCOCC1CC(N)O1,46.364
COC(CCO)COCC=O,46.365
CC1CCCCNNC(O)C1,46.365
CCCC1(C)COCCCO1,46.367
CCCC1(NC=N)CCCC1,46.367
CN1CC(O)C1CCCOO,46.369
CCCCC=CC1CCCN1,46.371
C=C(CCCC)CC1CCO1,46.373
CC(CO)NC1OC1COO,46.373
C#CC1CCCCCC1CC,46.386
CC(=O)CCCCOOOO,46.391
CCCCC(O)C1CCCO1,46.393
CCCCC1OCCCN1C,46.402
CN(CCO)CNOCC=O,46.405
CC#CCCCOCCCO,46.412
CCCC1CCCN1NNN,46.412
CCCCCCCC1CCC1,46.414
CCCC1CCCCC1CC,46.414
CCC1CC(CCCOO)O1,46.416
C#CC1CCC1CCCCO,46.422
CC(O)COCCOCC=O,46.424
CC#CC1CCCCCC1C,46.429
CC1CC(COCCOO)C1,46.432
CCCCCC1OCCC1O,46.443
CC1CCCC(O)C(O)CC1,46.447
CC(COCC=O)OCCO,46.457
CC(COCC=O)OCCO,46.457
CC(COCC=O)OCCO,46.457
C#CCCNC(C)CNC=O,46.459
C#CC(N)CC1CC1COO,46.462
OC1CCCCCCCCC1,46.462
COCCCCCCCC=O,46.463
CCCCOCCOCOO,46.468
CC1CCCNC(O)CCC1,46.472
CCON(C)CONCC=O,46.477
COC1CC(C)OCCC1C,46.478
CC1CCCC(N)COCC1,46.48
COCCCOCC(N)C=O,46.48
CC1C=CC(CCCCO)C1,46.487
C#CCC(CCC1CC1)OO,46.491
CC1CCCCC1CCOO,46.5
CCC1CC(CC)C(O)CO1,46.502
CC1CCCCC(N)CCO1,46.512
CC(OCCCO)C1CCN1,46.524
CCCCOOCOOOO,46.528
COCCCOCN(C)CF,46.532
C#CCC(C)CC1CCCC1,46.537
CCCCCC1CCCOC1,46.538
CCCOCCOCCOO,46.55
CCCCC(C=O)C1CCC1,46.552
CC#CCCCC#CCOO,46.552
CCC1(C)COCC1COO,46.553
C#CC1(C)CCC(C)C1OO,46.556
CCCC1(O)CCCCOC1,46.558
CNC1(C)OCCCC1CO,46.569
COCC1CCCC(C)C1O,46.573
CCCC1(C)CCCOOC1,46.577
CC1CCCCOC(O)C1C,46.578
CCCCNC1CCCC1O,46.579
CC1CCNCC(C)OCC1,46.58
CCOCCCCCCC=O,46.582
CCNC=CCNN(N)C=O,46.587
CC1CCC2(CCCN)CC12,46.587
C#CCOCCCOCCO,46.591
CC1C(C)C(CC=O)C1CO,46.595
CCCC1CCNCC1OC,46.597
CCCC1CC(O)CC1OO,46.6
CCCCC1OOCC1CC,46.608
CCCCC(O)C1CCCN1,46.609
CCCCCC1CCCCO1,46.614
CC1COCC(CO)C(C)C1,46.621
CCN=CCNNN1CC1C,46.622
CCN=CCNNN1CC1C,46.622
CCC(C)C1COCN(C)C1,46.623
CCC12CCC(C)CCC1C2,46.625
CC1CCOC(C)CCNC1,46.63
CCC1CC1N1CC1CCO,46.632
CC1NCC(CO)C1CCO,46.634
CC1CCC(N)CCCCO1,46.635
CCC1CCCCOCC1N,46.638
CN(CNCCCC#N)NN,46.639
CC1CCC(CCCN)OC1,46.641
CCCCOC1CCCCC1,46.648
CCC1OC1OCCCCO,46.651
NC(CNCC=O)OCCO,46.656
CCC1CCC(O)C1COO,46.675
CCCCOC1(C)CCCO1,46.68
CCCCOCCC1OC1O,46.683
COCC(CC=O)CCOO,46.688
CCCCC(O)COC1CO1,46.693
CCCCCC1(C)OCCO1,46.695
CC1CCC(CCNN)NC1,46.699
COC1NCC1CCCCO,46.701
CCCC1OCCCCC1C,46.724
C#CC(CO)COCCOO,46.736
C#CC(CO)COCCOO,46.736
C#CC(CO)COCCOO,46.736
CCCC(CC)C1CCCN1,46.74
CCC1OC2COCC1C2C,46.74
C#CC(CCC=O)CCCO,46.742
CC1(COOCCOO)CC1,46.748
CC1(COOCCOO)CC1,46.748
CCC1CCC(COO)C1O,46.748
CC(CO)CNNOCC=O,46.751
COCCCCCOCC=O,46.759
CCCC(C)C1COCC1O,46.759
COC1CCC(C)C(O)CC1,46.76
CCC1CC2C(C)CC2C1C,46.761
CC1CCC(CCN)CCO1,46.767
CCCCC1CCC2C(C)C12,46.769
CCC(O)C1CNN1CCO,46.777
CCCCC1CC(O)C1OO,46.782
CCCC1(OCO)CCCC1,46.787
CCCCC(=O)CNC1CC1,46.787
CCCCC1NNCNC1C,46.788
C#CC1(CCC)CCCCC1,46.793
CCCCCC1CCCNN1,46.796
CC1CCCOC(CN)CC1,46.797
CC1CCCOC(CN)CC1,46.797
COCC1CCCCCC1C,46.8
CC1(COCOCCO)CC1,46.806
CCCCOCC1CCCC1,46.806
CCCCOC(OC)N1CC1,46.81
CCCCC=CC1NC1OO,46.811
CCCC=CC1CCCC1O,46.811
CCCC1CCCCC1OO,46.812
CC(CF)N(C)COOCO,46.813
CC1CCCCN(C)C1OO,46.818
CCCC(N)C1COCN1C,46.819
CC(CC=O)COCCOO,46.82
CCCCCOCOCC=O,46.824
CCCC1(CCOO)CC1=O,46.825
CCC1CCC(C)C(O)CO1,46.83
CC1CCCC(CCN)OC1,46.832
CCC1C(C)C#CC1COO,46.832
COC1CC(CO)C1CCO,46.834
CC1CCC(O)C(C)COC1,46.836
CC1CCCOC(C)CCC1,46.843
COCC1CCCCC(C)C1,46.844
CC1CCCC(O)C(C)CO1,46.852
CC(C)C1OCCCCC1O,46.86
CCCCCCCCOOO,46.87
CCC1OCCCCNC1C,46.877
CC(C)COOOOOCO,46.88
CC(C)COOOOOCO,46.88
CC1CCCNC(OO)CC1,46.88
CC1CCCOCCNC1C,46.89
CCNC1CC1CCCC=O,46.892
CC#CC(C)CC1CCCC1,46.9
CNCCC(=COO)C1CC1,46.904
CC1CCCC(CNNN)C1,46.91
CC#CCCCCNCC=O,46.91
C#CC1CCCC(C)CC1C,46.911
C#CCC(C#N)N(C)CCC,46.913
CCC1CCC(C)(COO)O1,46.915
CC1C(=O)C(CCCO)C1C,46.923
CN(CNCCCN)NC#N,46.928
CNNNC1CCCC(C)C1,46.93
CC1CCCC(C)COCC1,46.939
CC1CCCC(C)COCC1,46.939
CCCC(CC=O)CCC=O,46.944
CCCN1C(CC)C2C(O)C21,46.944
CN(COCCCO)OOO,46.945
COC1CCC(C)C1CCO,46.947
CC(C)CC=COOCC=O,46.956
CC(C)CC=COOCC=O,46.956
CC1C(CC=O)C1CCCO,46.968
CCC1CCCCC(OC)C1,46.978
COCC1CCCC(C)CC1,46.997
CC(CO)CCOOCC=O,46.999
CCC1CCCC1=CCNC,47.005
CCCCCCC1CCCO1,47.007
C=CC1(C)COCC1CCC,47.009
CC1CCCCCOCC1C,47.01
C=CN1C(CO)CC1CCC,47.012
CC(C)CC1CCC1CC=O,47.026
CN1CCCC(CN)CCC1,47.028
CC(F)C(C)COOCOO,47.029
CCCCCCOCC1CO1,47.031
CCC1CCCC1CCOO,47.046
COC=CCC(N)CCC=O,47.046
CC1CCCOCCC(C)C1,47.051
CCCC1COCCC(C)C1,47.059
CC1CCCCOCCC1C,47.06
CC1CCCCOCC(C)C1,47.06
CN1CCC1CCCCOO,47.063
CN1CCC1CCCCOO,47.063
CCCC(CCOO)C1CO1,47.066
CC1CCCOCC(C)CC1,47.068
CC1C(O)CC(O)C1CCO,47.068
CCC1C(O)CCCC1CO,47.07
COCCC(O)CC1CCC1,47.079
CN(CCCOOO)OCO,47.088
CCC1CCCC=CCC1C,47.093
CCCCCCCOC1CO1,47.097
CCCCCCC(=O)COC,47.105
CNC1C(O)CCC1CCO,47.105
CCCC1C(C)COC1CO,47.123
CC(C)CCC1OCCC1O,47.129
CCCCOCC1CN1CO,47.134
COC1CCCCC(C)CC1,47.139
CCCCC1C(C)C2CCC12,47.14
CCC1CCCCOCC1C,47.157
CCCCC1COCC(C)C1,47.165
CCCC1CC2CC(C)CC12,47.172
CC(CCCCOO)C1CO1,47.174
CN(CCCC=O)OCCO,47.184
CN(CCCC=O)OCCO,47.184
CCCOCC1CCC(N)C1,47.188
CCC(C)COCCCC=O,47.195
CC1CCCCC(C)OCC1,47.195
CC(C)CC1CCCOCC1,47.196
COC(CCO)CNCC=O,47.197
CCCCCOC1NC1OC,47.201
CC1CCC1CCOCCO,47.202
CC1(C=O)CC1(C)CCOO,47.202
CCCCC1OCC(C)C1O,47.214
NCNN=NC=CC(N)CN,47.215
C#CCNC1NC1CCCC,47.226
CCCC1C(C)NCC1OO,47.226
CCC#CC(CCO)OOO,47.231
CCCCCC1OCC1CO,47.231
CCCOCC1C2C(CC)C12,47.235
CC1CCC2C(C)C2C(C)C1,47.236
CCCC(CC)C1CCCC1,47.237
CC(O)COCOC(C)CF,47.244
CC(CNCC=O)OCCO,47.245
CC(CNCC=O)OCCO,47.245
CCC1CCCCC(CO)C1,47.259
CC1CCCCC1CCNN,47.259
CCC1=C(C)CCCCCC1,47.262
CNCN(C)NCCCC#N,47.265
CCC1CCCCC(C)OC1,47.269
CCCC1CC2CCC(C)C12,47.269
CCCCCC1CCC(N)O1,47.275
CCCCCCC1OCC1O,47.278
CCCCC1CNNCC1C,47.281
C#CC1CCC(C)C1(C)CO,47.285
CCCC1(O)COC1CCO,47.289
CC1CCCCOC(C)(O)C1,47.296
CCC1CCC1COCCO,47.296
CC(CCO)CCCOC=O,47.312
CCC1OCCCCCC1C,47.312
CCCCC1OCCCC1C,47.313
CCC#CC(O)CCCCO,47.314
CCCCOC1CCC(N)C1,47.317
CCCN(C)CNNNC=O,47.322
CCC(C=CCO)C1CCC1,47.322
CC1CCN(C)C(OO)C1C,47.332
CN(C)CNNNCC(N)=O,47.332
CC12CC1(O)C2CCCCO,47.332
CCOCCC1CC1COO,47.333
CCC1=C(COCCCO)C1,47.333
CNN(C)NCCNCN=N,47.343
CCC1NCC1CNCCO,47.343
CC1CC(O)C(COO)C1C,47.344
CN(C)CC1(O)CCCCC1,47.345
C=CC(OO)C1(CO)CC1C,47.351
C#CCCNC(CCC)N=N,47.355
C#CCCNC(CCC)N=N,47.355
CC1(C)CC(COCOO)C1,47.358
CCCC(C=N)COCOO,47.359
CC(CO)C1CCCCCC1,47.359
CCCC1CC2CCC12CC,47.363
CC1CCCCCC(CO)C1,47.365
CCC1CCCCCCC1O,47.367
CC1CCC1CCOCCO,47.373
CC1CCC1CCOCCO,47.373
COCCCC1CCCC1C,47.374
CCC1C(OO)CCC1(C)O,47.376
CCNCNC(CN)CC#N,47.377
CN(C)CC(O)COCC=O,47.38
COCC1C(=O)C1CC(C)C,47.384
CN(CCNCN=N)NCN,47.393
CCCC=CC1CCC1CO,47.409
CCCOC1CCC(C)C1O,47.411
CCCCOC1CCCC1N,47.412
CC1CCCCC(O)NCC1,47.426
CC(O)CC(C)COCC#N,47.432
CCCCC(C)C1(C#N)CC1,47.44
CCCCCOOOOOO,47.441
CCC1(CCOCO)CCC1,47.441
CCC1(C)CCC1CCC=O,47.443
COCCC1(C)CCCCC1,47.444
CNNC1CC(C)C1COO,47.45
COCCC(C)C1CCCC1,47.45
C#CCCCCCCCC=O,47.451
CCOCC(CC1CC1)OO,47.452
CC1CCCCCCC(O)C1,47.452
CCCCOC1(C)CCNC1,47.454
CCCCCC1NCCC1O,47.457
CCC1CCCOC(C)CC1,47.463
CCC1CCC1OCCCO,47.465
CC1CCCCC(CCO)C1,47.466
COCCOCCOCCO,47.467
CCOCCC1CCCC1C,47.471
CC1(C)NCCCCCCO1,47.475
CCC1CCCCC(O)CC1,47.477
CCCOC1CCCCC1C,47.485
OCCCCCOCC1CC1,47.486
CCCCOCC1CCN1C,47.487
C#CC(C)(CC#N)CNCC,47.498
CCC(CC)C1CCNCN1,47.505
CC1CCCC(C)CNNC1,47.523
CCC#CCC(C)C1CCC1,47.527
CCOCC(N)CNCC=O,47.527
COCC(CCOO)OCO,47.528
CCOC1CCC1CCCO,47.53
CCCC1C(C)C2CC12CO,47.537
CNCCCCC#COOO,47.553
CNCCCCC#COOO,47.553
COCC(CC=O)CCCO,47.555
CCOCCNCCCC=O,47.556
CCCCOCC(C=O)OC,47.557
CCC1CCC(C)C(OO)C1,47.558
CN(N)N(C)NCCCC#N,47.562
COC1(C)CCC(C)C1OO,47.562
CCOCC(C)C1CCCC1,47.58
CCCC1(NC)NNNC1C,47.583
CCCC(OC)C1CCCC1,47.584
CCC(C)CNC1CCCN1,47.593
CC1CCCCC(O)CCC1,47.603
CCC1CCC(O)C1CCO,47.607
CCCCCC1CNNC1C,47.615
CCC1CC(CCO)C1OO,47.616
COC1CCC(O)C(C)C1C,47.617
CCC1C(O)COC(C)C1C,47.619
COCCC(O)CCCC=O,47.629
CNCC1(NCNN)CCC1,47.63
CCC1CCCC(O)CCC1,47.638
CCCC(O)C1CCCC1O,47.641
CCCCCOCOOCC,47.644
CCCCCOCOOCC,47.644
CCCCCOCOOCC,47.644
CC(C)CCCC1CCCO1,47.644
CCNCC(O)C1CC1OO,47.645
CC1CCOC1(C)CCCO,47.648
CCCC1(C)CCCCOC1,47.649
CCCCC(=O)CCC1CC1,47.662
CC(C=O)=CCCCCCO,47.677
CCCCC1CCC(OC)C1,47.684
COC(CO)OCCCOO,47.686
CCCCC(C)C1CCCO1,47.692
CCCCCC1CC(C)CO1,47.702
CC(C#N)CC(O)CCCO,47.718
COCCCCC1(O)CCC1,47.718
C#CCC=CC(N)CCOO,47.72
CNC(CN)CNCCC#N,47.721
CCCN1C2C(C)C(CC)C21,47.723
CC1CCC(O)CC(O)C1C,47.728
CC(=O)CCCCC(C)C=O,47.732
CCCCC1CCCCC1O,47.738
C#CC1NC1CCCCCC,47.738
COC(CO)COOCCO,47.739
CC(C)CCOCC(O)C=O,47.749
CCCC1(C)CCCOCC1,47.758
CCCCCC1COCC1C,47.76
CC1CCCC(C)(COO)C1,47.773
CCN(C)CCCCCC=O,47.779
COCCCOCC1CC1C,47.782
CCCCC1=NC(CN)=C1C,47.786
CCCCC=CCNCC=O,47.79
CC1C(CCCO)C1(C)C=O,47.796
CC=NCNC(=N)CNCC,47.802
CC(CO)COCC(O)CF,47.812
CN=COC(CCO)CCO,47.813
COC(CCO)CCCC=O,47.814
COC(CCO)CCCC=O,47.814
COCCCC1(C)CCCC1,47.814
CCCC1CCCCCCC1,47.82
CCCC1(C)CCCCCO1,47.823
CCNC1C2C(CC)C12CO,47.835
COCCOCCC1CC1C,47.835
C=CCC1CCNC1(C)CC,47.842
C#CC(CCCOO)COC,47.842
CC(C)CC1NCC1COO,47.847
CCCOC1CCCC1CC,47.851
CCC1OC1CCCCOC,47.856
CCCCC1COC(CC)C1,47.86
CCC1(CNN)CCCCC1,47.863
CCC1COC1CCN(C)C,47.864
CCCC(C)N1CCC1OO,47.866
CC(O)CC(O)CCCC=O,47.866
CC1CCC(C)C(C)COC1,47.873
CCNCN(CC=O)N(C)N,47.874
C#CC(C#CCO)CCCC,47.878
CCCCC(OOO)C1CC1,47.878
CCCC(C)C1OCC1CO,47.884
CCCCCC1CCC(C)O1,47.886
CC1CCC(CCN)CCN1,47.892
CC1CCC(NCCCN)C1,47.905
CC1CCC(CCCNN)C1,47.909
CC(C)OOCCOOCO,47.913
CC(CCO)CCOCC=O,47.914
CC(CCOO)(C)CCOO,47.915
CN(C=O)CCCCCCO,47.929
CC(C)C1CCCC1COO,47.929
COCCC1CCCCC1C,47.94
CCC1=C(COO)C1COO,47.954
CN(C)CCCNNCC=O,47.967
CN(C)CC=COOCCO,47.97
CN(C)CC=COOCCO,47.97
CCCCOCC(O)C(C)=O,47.972
CCCCCOC(O)C(C)=O,47.976
CCCC1NN(CNN)C1C,47.979
CCCC1NN(CNN)C1C,47.979
CC(CCO)CC(C=O)OO,47.98
CCCC1CCCC1CCO,47.983
CCCCC(N)OCN1CC1,47.984
CCNCN(CC#N)N(C)C,47.986
CCCNCC(O)C1CCC1,47.988
COCC(CCCO)OOO,47.993
COCC(CCCO)OOO,47.993
CCCC1=C2CC1N2CCC,47.993
COCC(CCCO)OOO,47.993
CCCCOC1(COO)CC1,48.002
CCCCCC(OC)C1CO1,48.004
COCCCCCCCOO,48.013
CCCC1C(C)CCC1OO,48.016
CCCC1CC(C)CC1OO,48.016
CNCC(CN)CCCC#N,48.017
CCCCOC1OC1CCC,48.018
CC1CCC(CCCCO)C1,48.02
CCCCCC1CC2CC12O,48.02
COC1(O)CC1CCCCO,48.022
CCCCC1CCCCCC1,48.022
CCCCCC(CO)C1CO1,48.033
CCCC1(O)CCCCCC1,48.033
CNCCCC(OO)OCO,48.047
CCCCCCC#CC(C)=O,48.053
CC1CCC(CO)CC(C)C1,48.055
CCCCC(O)C1CCCC1,48.055
CCC(=O)CCC=CCCO,48.056
CCCCC1CCC1COO,48.06
CNCC(C=NOO)CCO,48.062
CCCC1NNNC1(C)CC,48.066
CCC1(C)CCCC1COO,48.068
CCOCCC1(C)CCCC1,48.068
CCCCCC1CCCCC1,48.074
CC1CCCCCCCCC1,48.076
CC(CCO)COOCOO,48.079
CN(CCCCOO)OOO,48.081
CC1CCC(OO)C(C)C1C,48.081
CC1C(C)C1CNNNNN,48.082
CC(C)CC1CCCNCC1,48.086
CCC1CCNCC(C)CC1,48.092
CC(C)CC1NNCCC1C,48.097
COCC(COC)OCCO,48.098
CCC1C(O)CC1CCOC,48.101
CCC1CCC(C)OCC1C,48.103
CNN(C)CNCCCC=O,48.119
CC1CCCCCC(O)C1C,48.124
C#CCCCCCCCC=N,48.126
CCC1CCCC1(O)CCO,48.126
CN(N)C(CN)CCCC#N,48.129
CC(C)C1CCCCC1CO,48.132
CCOCC1CC1CCCO,48.137
CCCCC1CNC1CCO,48.141
CC1CCC1CCCCOO,48.143
CC1CCC1CCCCOO,48.143
CCCCC(OO)C1CCC1,48.153
CCCCCC1CCCC1O,48.159
CCC1CCC(C)(C)COC1,48.163
CC1CCC1C(N)CCOO,48.163
CC(C)(C=O)OOCCCO,48.165
CC(C)(C=O)OOCCCO,48.165
CC(C)(C=O)OOCCCO,48.165
COCC(C)C1CCCC1C,48.165
CCCCC1CNCCC1C,48.166
CCCCCCOCCOO,48.169
CCC1CCC(C)C(CC)O1,48.17
CC1CCCCC(CCN)C1,48.181
C#CC(CCO)CCC#CC,48.184
CC1CCCCCC(C)C1O,48.186
CCNNCC1(C)COC1C,48.187
CC1CCCCCNCC1N,48.19
CC1CCCCCNCC1N,48.19
CC(COCCCO)C1CC1,48.191
CCCC(CCCO)OOF,48.194
CCCC(CCCO)OOF,48.194
CCCC(CCCO)OOF,48.194
CCCC#CCOCCCO,48.212
CCC1C(C)CCCCC1O,48.218
CCCCNN1CC2CC21O,48.219
CC(C)CC1CCCCCN1,48.228
CC1CCCC(O)C(C)CC1,48.228
CCC#CCCCOCCO,48.229
CCCCC1C(O)CC1OC,48.23
CC1CCCC(CCN)CC1,48.233
CCC1C(CCO)CNC1C,48.234
CC1CC(O)C(CCO)C1C,48.241
CCCCC(O)CCC1CO1,48.245
CCNNNC1CCC1CC,48.253
C#CCCCCOCCCO,48.255
CCCC1CC1COCCO,48.256
CCCCCCCCCC=O,48.257
CC(CCF)COCCCO,48.261
CCC1CC(CO)CCC1C,48.262
C#CCC(C)CCCC1CC1,48.265
CCC1C(CO)CC(C)C1O,48.269
CCC(C)CC1CC(=O)C1C,48.273
CC(CO)C1(C)CCCCC1,48.276
CCCCCC1(O)CCCN1,48.281
CC(CCC=O)C(C)OCO,48.281
C#CCC1(C)OC1CCCC,48.281
CC1C(CN)C1COCNN,48.285
CC(C)C(O)CCCCC=O,48.286
CC1C2CC1C(NN)CCO2,48.286
C#CCCCCCOCCO,48.286
CCNCC(CC#N)NCC,48.309
CCCOOCCOCCO,48.314
CCC1CCOC1(O)C(C)C,48.315
CCCCC#CCCCNC,48.331
CCC(CCOC)CN1CC1,48.337
C#CCNC(CNC)NNN,48.344
CCC1C(CO)C1CCOO,48.357
CCOCC(N)CCCC=O,48.358
COCC(CC=CO)CCO,48.361
CCC1CC(CO)C1CCO,48.362
CCC1CCC(C)C(O)CC1,48.366
CCOCC(C)CC1CCC1,48.371
COC1CC1CCCCCO,48.372
CCC1C(C)N1COCNC,48.374
CCCC1CCC(OC)C1C,48.375
CCCCOC1(C)CCCC1,48.376
C#CCC1CC(C)C1CCC,48.377
CC1CC(C)CC(CCO)C1,48.387
CCCCNC1CCC1CO,48.389
OCCOCC(CO)CCO,48.395
CCC1CC1OCCCCO,48.398
C#CCCCCC=CCCO,48.398
CNCC(CO)OCCOO,48.402
CNCC(CO)OCCOO,48.402
CNCC(CO)OCCOO,48.402
CCNCC(O)CCCC=O,48.412
CC#CCCCCOCCO,48.412
CCCOOC(CCO)OO,48.414
CC(CCCO)COC1CC1,48.418
CCCCC(C)C1CCNC1,48.42
CCCN1C(O)C(C)C1CO,48.428
CC1CCCCCC1N(C)C,48.438
CNCCOOC(O)CCO,48.443
CCC1CC1NNCCCO,48.451
C#CC(CO)CCCCOO,48.455
C#CC(CCCCC)=NNN,48.462
C#CC(CCCCC)=NNN,48.462
C#CCCC(C)CCC1CC1,48.477
CCC1(CCCOO)CCC1,48.479
CCCCCNC(C)=NC=N,48.48
CNCC(CCO)CCC=O,48.483
CC(CC=O)CCCCOO,48.495
CN(CCCCOO)OCO,48.508
CCC(OCCNC)OOO,48.51
CCC(C)CC1OCCC1C,48.51
CCCCOCC1CCC1C,48.514
CCCC1CNCC(N)C1C,48.515
CC(COCOO)NCCO,48.515
CCCC1CNCC(N)C1C,48.515
CCC1C(C)ONC1C(C)C,48.52
CCC1CNCCC1(C)NC,48.529
CNCNCCC1CCC1C,48.536
CCC(C)NNC1CC1OO,48.537
CCC1CC(=CNN)C1CC,48.541
COC(CO)OCCCCO,48.545
CCCC(CC=O)CCOO,48.546
CCCCCCCOCC=O,48.548
CCCOCN(C)C(C)OF,48.552
CCC1CC(O)C1CCCO,48.552
CCCOCC1CC(CC)C1,48.564
OCCCCCC1CC1CO,48.565
CC1(C)CC(CCO)CC1O,48.567
CC1CCCOCC2CC1C2,48.569
CCCCCC1CCNC1C,48.573
COCC(CO)CCCOO,48.574
CC1CCCCCC(C)CC1,48.585
CCC1CCCCCC1CC,48.586
CCN(C)CNCCCC=O,48.587
CCCOOC1C(C)CC1C,48.589
CC(O)CCOC(C)CC=O,48.589
CCCCC(O)COC1CC1,48.593
CN(O)COCCCCOO,48.595
CNCCCC(C=O)CCO,48.61
CNCCCC(C=O)CCO,48.61
COC(CO)CCOCCO,48.626
CCCC#CC(C)COCO,48.631
CCCCNN(CC)NC=O,48.636
COCCOC(CO)CCO,48.641
COCCOC(CO)CCO,48.641
CCC1CCC1CNCNC,48.644
CC1CCCCCCC(C)C1,48.645
CC1CCCCCCC(C)C1,48.645
CCC1CCCC(C)CCC1,48.647
CCC1CC1CNNCNC,48.65
CCC1CCCCC(CC)C1,48.658
CC(O)CCC1CCCC1C,48.668
C#CCC(OC)OCCCC,48.669
CCC1CCCC1CC(C)O,48.67
CC1CC(C)C(CCCO)C1,48.676
CC(C)CC(OO)C1CCC1,48.68
CNCNCN1CC(C)(C)C1,48.684
CCC1CCCC(CC)CC1,48.685
CC1CCCCC(C)CCC1,48.686
CCCCC(C)C1CCCN1,48.687
O=CCCCCCCCCO,48.702
CC#CCCCC(C)CCC,48.704
CCC(CCCC)CC(C)O,48.704
CC(CO)CCC(C=O)CO,48.704
CC(C)NCC1NC1CCO,48.708
CCC1CCCCC(C)CC1,48.724
COCC#CC(C)CCCO,48.729
CCCC1CCCCC(C)C1,48.73
