SMILES,des_cv,pred_cv,Err_pred_des
CCCN1CCC12CO2,28.0786,35.62032,0.2685931409135454
C.C#CCN=CN(C)O,35.7537,37.193054,0.0402574894128089
C#CCN(N)C(C)CO,35.7537,39.13027,0.0944396830796204
C=C1CCC1CCC,36.8531,33.74666,0.0842925472973694
CC1C=NCC(O)C1C,39.8874,36.38845,0.0877206681167838
C#CC1=C(CCC=N)C1,30.8305,33.61213,0.0902232922406636
N=CC1CNCC(N)C1,30.8305,35.612343,0.1551010471602035
C#CC(=C)C(C)=N,37.5525,26.362694,0.2979776636276921
CCCCC(C)(N)C=N,40.5482,41.624115,0.0265342232265396
C#CC1=C(N)C(O)C=C1,31.2855,33.608147,0.0742403563146016
N=C1NC2CC(=O)C12,23.1088,25.546936,0.1055068214340965
CNC1=CN(N)C=NO1,32.5771,31.957115,0.0190313080863599
N#CCc1nnco1,23.2294,23.178858,0.0021757857135901
C#CC1=CC(CCO)O1,23.2294,32.586113,0.4027961538427261
O=CC1NCCC2CC21,23.2294,31.321579,0.3483593626822987
C#CC1CCN2CC2C1,26.4733,32.573708,0.2304362350204322
CC12CCNNNC1C2,26.4733,31.3559,0.184434876301444
CCN(C=O)COC,41.8313,33.94812,0.1884517068035776
CC1C2CNC12O,27.5191,26.299088,0.0443332985303276
C#CCNCCCC=O,30.4446,36.655422,0.2040040667538203
O=Cc1c2cnnc1-2,30.4446,21.92714,0.2797691780405536
CC#CC(C)(N)O,30.4446,31.900751,0.0478295367287335
N=CCc1ncco1,30.4983,24.529593,0.1957062356249992
N=C1NC1CC=C1CO1,30.4983,30.778126,0.0091751265788405
N#CC1NCCC=C1O,26.9622,30.939348,0.147508297573091
CCC1=Cn2ncnc21,26.9622,27.293228,0.0122774903165937
C1CC1CC12CC3C1C32,27.0996,30.309967,0.1184654770186875
C1=NC(N2CC3OC32)C1,27.0996,26.410198,0.0254395558727832
COCCC1CCN1,27.0996,32.176594,0.187345709180858
C#CC1NN(C)C1=O,28.3083,27.967703,0.0120317056976015
C#CC(CC)NCC,41.9223,37.974533,0.0941686624766606
CC1(NO)C(=O)C1O,40.6824,30.702888,0.2453029199661394
C#CC(C#C)=COC,40.6824,31.497864,0.2257619076177598
CCCC(=N)CC=CO,40.6824,38.340855,0.0575567163005282
NCC=C(C=O)CO,25.9181,31.933231,0.2320822650487407
CCNC1=CCCCC1,25.9181,36.006218,0.3892306132217628
OC1=CC=NC=NOC1,21.7046,27.698997,0.2761809707416213
Cc1ccc(OO)nn1,25.1081,29.360271,0.1693545689979497
CC1CCC(=N)CN1C,31.671,36.06414,0.1387117653318247
C1C2=NCC23C2NC1C23,24.4093,27.08537,0.1096331771131257
CC1=CC=C(O)N=CO1,24.4093,28.783451,0.179200185188525
C#CC1NN1CNN,24.4093,27.917965,0.143742955975908
CCCC1NCCO1,24.4093,31.825693,0.303834732273894
COCC(C)NCO,36.9954,34.86003,0.0577198481992439
CC1CCC(CO)CN1,36.9954,37.186516,0.0051659343622578
CCCCC1(C)C=C1,37.5274,33.803673,0.0992268904712998
CCNN(C)C1CCO1,37.5274,36.902027,0.0166644337170453
CCNC(O)(C=O)CC,37.5274,40.158714,0.0701171489214172
C#CC1CCN(CO)N1,37.9686,35.213898,0.0725521166153578
C#CCN(C)CC(=O)O,37.9686,35.650444,0.0610545547962864
CCc1cc(O)cn1O,37.9686,34.310287,0.096350998572875
CC1NC1=C1CC1,21.068,26.678984,0.2663273062632661
CCCCC=CCC#N,37.1088,37.701595,0.0159745210407364
CC(=N)OCC(C)C,37.618,35.880447,0.0461893937026075
CC1CNC1C1CC1O,37.618,35.19954,0.0642899892452998
C#CCNC(C)(O)CO,37.618,39.130207,0.0401990287034817
COC1C=NC=CN=C1,34.8679,29.610111,0.150791666932271
O=CC1CC2C=NCC12,28.583,29.614876,0.0361010318530956
C#CC1CC2CNC12,28.583,27.766989,0.0285488313237776
CC1CCCN1,25.2336,26.504807,0.050377533073152
COCCNC1CCO1,25.2336,35.20575,0.3951932943265626
CCC1CNCC(N)C1,29.7308,37.727127,0.2689576827799896
C#CC1C(=NO)N1CC,36.0723,34.469185,0.0444417218894197
C#CCN=CCC=O,36.0723,29.917477,0.1706246440051581
OC1CC2=NCCCC21,30.9144,31.759323,0.0273310534934265
CC12CC1C2NCC=O,30.9144,35.023746,0.1329266131795705
N#CC1=C2CC=CC1C2,34.0163,29.168148,0.1425243768201867
COCCN=CC1CO1,25.3923,34.136898,0.3443799120509558
C#CC1COC(N)NN1,25.3923,32.20266,0.268205700426255
C#CC1N=CN=C1F,25.054,23.87572,0.0470296531318523
C#CC(C#CC=N)CC,25.054,36.780212,0.4680375350181109
CCCC1=C(O)C=N1,31.3702,30.468897,0.0287311886489494
CC1CCC(NN)CN1,31.3702,35.250923,0.123707313206109
CC1C2CC2C2CNC12,28.109,31.961184,0.1370444892373841
CC1=NN=CN(C)N=N1,28.109,29.452515,0.0477966006772741
C1=CN2C=CC2N=N1,28.109,21.660143,0.2294232132569792
CC1C(C)N1C#CNO,40.8518,35.442596,0.1324104094422552
N#CC1=NC=C1NO,23.6323,23.757792,0.0053101695207423
C1=C2CCC23CN1C3,23.6323,24.368437,0.0311496051317261
CCC1=CN=CON=C1,36.0724,29.577412,0.1800542339403165
CC1=NC=CC=CCC1,21.3224,31.649984,0.4843537481588008
CCOCCN=CN=N,21.3224,34.575333,0.6215497618280102
C=C1OC1(N)NCCC,39.9557,37.94258,0.0503837706070019
C#CCN=C(C=O)CC,37.2922,35.664997,0.0436338671134962
C#CC1N(O)C1(O)C=O,37.2922,32.157196,0.1376964607901418
CC1CCC2NOOC12,24.9231,29.469946,0.182435006383346
OCCC1C=CC=N1,25.7896,28.612331,0.1094523137381292
C#CC1=C2CC(O)C2O1,39.7977,30.35687,0.2372204762776462
N#CC1CCNC1O,21.7852,27.000303,0.2393874404840266
C1CCNCNCC1,21.7852,31.102028,0.4276677695438374
N=CCc1ncco1,21.7852,24.663523,0.1321228503909495
C#CC1=C2OC1C2CO,32.8702,31.42849,0.0438607101551375
CC1CCC(=N)CO1,32.8702,30.064888,0.0853451454360398
COC(C#CN)C=C=N,34.891,35.002502,0.0031957364766344
C#CC=C(C)C=O,37.4069,27.274178,0.270878432822032
CCC1=CNC12C=C2O,33.8284,32.95446,0.0258345016600558
C#CCCC=CCC=O,33.8284,36.31211,0.0734208801149006
N=C1CC2C1N2C=O,26.9927,26.002659,0.0366781076367261
CNCCNC1CNN1,26.9927,36.932503,0.3682404037603512
CCc1cn2occn12,27.5275,31.600578,0.1479639745020604
CCC=NCCC1CC1,25.5539,38.35814,0.5010679011065214
CC1CNC2CCC12,25.5539,29.426857,0.1515603095664031
C#CCNNCCC=O,27.3674,34.36021,0.2555160672442823
CCOC1C=CC1O,27.3674,30.838875,0.1268470814507235
C#CC1C(=C)NC1=N,34.6288,28.693422,0.1714000393457213
CCC(C)NC1(C)CN1,34.6288,41.004288,0.1841094037254125
C#CC1(CN)C(C)C1C,26.9354,39.803787,0.4777499955985547
CCCC12C=CC1CC2,28.7284,34.584023,0.2038269629346798
CCC1=C2ON=NN=C12,28.7284,28.031052,0.0242738323142887
CNOC(NC=N)OC,30.0257,37.015465,0.232792733648669
CCCC1CCN1,30.0257,29.28615,0.0246305671928483
CC1NCC(CO)C1C,30.0257,38.30547,0.2757560860509314
CCCC(=NN)C1CN1,30.0257,35.144436,0.1704784861824489
C1=C2N3CC4CC12N43,22.494,22.36084,0.0059198077820752
C=CC=[N+]([O-])CC#CC,36.632,33.529945,0.084681552371283
CC=C(O)CCC,37.4232,32.441193,0.1331261723488872
CC1CCC(CNN)C1,32.9972,35.931713,0.0889321852838437
CC1N=CCC2CCC21,32.9972,32.162926,0.0252831840212247
C=CC(CC)CC=O,38.8618,33.721977,0.1322589989684801
CCC(N)CC1CC1=O,38.8618,37.11435,0.0449657667623637
C#CCCCNOC=C,37.4819,36.830387,0.0173820666647498
CC1CNCC(C)NC1,37.4819,38.514404,0.0275467438116796
NC1(O)CCCNC1,37.4819,32.9718,0.1203273644662491
C1CC1CC1COO1,22.7602,26.407726,0.1602589734642839
N=CCN1C=CC1O,30.0757,28.14272,0.0642705151069193
CC1CC1=C1CO1,30.0757,26.219404,0.1282196517261093
O=C1C=NC(CO)=N1,25.2222,24.626148,0.023632029566138
CCCc1c2ccnc1-2,25.2222,30.980368,0.2282975973754256
COCNc1nnco1,32.7643,29.594517,0.0967450318135778
C#CCC=NCN=C,23.1064,30.308254,0.311682228384489
CCCCNCC=O,21.6375,32.481148,0.5011506766545711
CCC1CC2NCOC12,37.1812,32.08877,0.1369624482246844
CC1=CC2(C)CC12O,41.3225,31.673168,0.2335127791790659
C#CCN1CCCO1,41.3225,29.168161,0.2941336707069534
CC12C=C1NC(=N)O2,29.1089,26.789232,0.0796892959188316
CC12CC=NC=CC1C2,29.1089,32.383198,0.11248442175499
C=C(C)C(C)CC=N,42.0365,34.903557,0.1696845164623488
C#CC1CCC2(O)CN12,34.0454,32.73609,0.0384577178188674
C=CC(CC)CC(C)=O,34.0454,39.774,0.1682635028667028
CC1=C2C=NN(C2)N=C1,30.7511,27.457563,0.1071030499634629
C1CC1CNCC1CC1,30.7511,34.865498,0.1337967613877658
CC1C2CCCC3C1C23,21.5863,32.464188,0.5039255278612041
CN1CNC(=N)C1=O,21.5863,26.635326,0.2338995745217126
N#CC1NCC2CN=C21,21.4072,27.759935,0.2967569499527411
CCC1NC(=O)C1=O,28.3156,27.9526,0.0128197714642819
CCCC1CCC(O)=N1,28.3156,36.11055,0.2752881777803688
CCCCNNCCC,29.3816,35.96862,0.2241886180566398
CCC1C=C2CCC1C2,29.3816,33.9765,0.1563870403532738
CC(C=O)C1CC1C=N,34.3292,34.8331,0.0146784476548936
C#CC1CC(C)CC1N,34.3292,37.766792,0.1001361027161507
C#CCNC(=N)C#CC,33.3898,35.861813,0.074034962520073
Cc1nn2cc-2n2cc1-2,23.8638,26.799355,0.1230128710944047
C1CC2CCC(C1)NC2,28.5862,32.35916,0.131985411735492
C#CC1=COC(C)(C)O1,41.1486,33.491737,0.1860783267055828
C1CC(CCC2CC2)N1,24.6603,35.859856,0.4541532605789657
OCC1NCCC2CC21,24.6603,33.511623,0.358930077191614
OC1=CC=C2N=CN=C12,24.6603,26.192528,0.0621333791963639
N#CC1C2CC=CN1C2,22.1839,28.212282,0.2717458238085337
NOC(=O)C1CC1,22.1839,24.745941,0.1154910165529674
CC(C=O)CNNC=O,33.191,34.802673,0.0485575408949337
CC1C2NC(C3CC3)C12,38.7718,33.814476,0.1278590105905943
C#CC#CC(C)CC=C,38.7718,36.881054,0.0487660122934568
COC1=NC2C(CO)C12,38.7718,32.682373,0.1570581441440686
CC1C(O)C1NCC=O,32.3331,35.879524,0.1096840151719763
CC=CC#CCC,28.7772,24.616972,0.1445668108918
OCC1CC2C=NC21,28.7772,28.215332,0.0195247615733984
CC1=Cc2ncnnc21,28.7772,24.093544,0.1627557925598162
OCC1CC2(O)OCC12,22.687,32.75836,0.4439265577822651
CC(=O)C#CN(C)C,40.1534,34.26463,0.1466568369300314
OCc1cnn(O)c1O,33.1443,31.090294,0.0619716245545284
N=C1OCN2C(CO)C12,33.1443,30.2351,0.0877737712825292
O=CNNC1=COCN1,30.7472,28.744425,0.0651368313229728
C1CNC2CC3C(C1)C23,23.2193,30.014881,0.2926695091597594
CCC1NC2CCCC12,33.2785,34.210922,0.0280187580933917
CC1=C(N)C(=O)C=C1,33.2785,28.93473,0.1305278023412967
O=CCc1nnco1,28.0714,24.152355,0.1396098807294329
COCC1OC1=O,28.0714,23.932142,0.1474546243617907
N#CC1C2=C=CC1C2O,28.0714,28.115955,0.0015872152006384
O=c1cnccnn1,21.372,22.58025,0.0565342404256482
CCC1=CCC12CCC2,37.7035,34.958447,0.0728063309060021
CC(CC=O)NCC=O,37.7035,36.705025,0.0264822968891937
C#CCC(CC=O)NO,37.7035,35.489998,0.0587081341581144
CCCC1NC1NC,25.5433,35.039238,0.3717584641011232
C#CCCCNCC,25.5433,35.830276,0.4027269964827494
CC1NCC1CC1CN1,28.2991,33.600033,0.187318070412009
CCCC#CNCC,33.1782,35.281853,0.0634046669851882
CCCCNC1(N)C=C1,33.1782,38.702927,0.1665167681110546
O=CC1CC2CNCC12,23.8079,30.341553,0.274432131115092
CC12CCC3CCC31C2,23.8079,32.9121,0.3824025531695558
CCC1=C2OCN=C2O1,32.1525,27.796604,0.1354761167407157
C#CCN=CC1CC1O,32.1525,34.91069,0.0857846297369468
CC1C(O)N1CC#N,32.1525,29.500439,0.082483828934436
CC1C2CC2C2NC12C,40.109,33.982937,0.152735374625873
C#CC(=C)C(=C)C,40.109,28.353977,0.2930769352671685
CC#CN1CCCCO1,40.109,33.81773,0.156854323220445
CC1CN(CCC=O)C1,37.8516,36.513165,0.035360076713701
C#CCNC(O)CCO,37.8516,37.984146,0.0035017309219178
CCCC(N)CCO,37.8516,38.656715,0.0212703133570683
CCC1NCCC2CC21,27.2024,35.00134,0.2867003999183981
N#CC1CC2CNC1C2,27.0753,28.4044,0.0490890173636551
CC1=CC=NN=CC1C,27.0753,31.640972,0.1686286813978487
CNC1c2nnnnc21,27.0753,27.220713,0.0053706759202359
CC12C(N)C1CN2C=O,27.0753,33.269547,0.2287784995471542
N=CC1=NC(=N)C1CO,27.0753,30.980377,0.1442302466552772
CC1C=CCNC1C,32.5146,31.98745,0.0162127276363205
O=C1NC2NCOC12,24.7103,22.920933,0.0724138205616528
C#CC(=C)CCOC,39.2495,32.951706,0.1604553960530149
C=C(C)OCC(C)C,39.2495,36.48239,0.0705004813457018
CC1C(C)C(CO)C1N,38.094,40.149048,0.0539467593731952
CCCCC=CCN,37.1841,36.655006,0.0142290277647864
C#CC1CC(CC)N1,37.1841,32.465584,0.1268960711360627
Cc1cn(OO)cn1,28.1758,26.02562,0.0763130236999148
CCCc1nonc1F,28.1758,30.43861,0.0803104109521042
N=CCC1CC(=CN)C1,30.3325,34.545074,0.1388798965759705
O=CC1C=CN=COO1,23.1229,25.439096,0.1001689429442527
C1=CC2=CC(=N2)C=C1,23.1229,24.264595,0.0493750797580874
CCN1N=CN(C)N=N1,36.2795,30.687021,0.1541498296422727
C1=NC2CC2C2CON12,29.0134,26.576878,0.0839792098135985
CCCN1NCC12CC2,36.2481,36.34436,0.0026555971640582
C1=CN2C=CN=C(C1)C2,26.0875,24.23999,0.0708197322712026
CCCC12CC1O2,33.1993,27.290014,0.1779942870190705
C#CCCC(=N)OO,33.1993,30.31175,0.0869762190170484
CCCCC1CN1,27.8642,30.540003,0.0960301326747574
CC1=CC(=N)C(C#N)C1,27.8642,31.264828,0.1220428983524193
CCCC1NCC2CC21,27.8642,35.583546,0.2770345348086237
CCCCC=CCC#N,36.8757,37.70151,0.0223944598490778
CC(C=N)N(C)C=O,36.8757,31.864962,0.135881851079559
CC1NC1CC1CO1,36.8757,30.548698,0.1715764466764572
C#CCNC(=C)C(C)C,36.8757,39.402634,0.0685257138709824
CC1CCCNC2CC12,30.2601,34.558792,0.1420580934715288
C=C(CCC)C(C)=O,39.6273,34.715294,0.1239551045799904
CCC=CCCCC,37.2123,41.39048,0.1122795430947269
CC(C=O)CN(C)CO,37.2123,39.103893,0.0508324742095838
N#CC1=C(C=N)COO1,28.5314,27.34053,0.0417389123734618
C#CCNNCC1CO1,26.22,33.04116,0.2601510520021394
N=CC1CC2CCC12,28.8357,27.62245,0.0420745855006838
COCC1CC2NC2N1,28.8357,32.533016,0.1282200953968166
N#CC1CN2C(=O)C12,28.8357,23.58598,0.1820562891946468
C#CC(N)C(C)CCC,34.5055,41.891045,0.214039634745163
CCC1(NC=NO)CC1,34.5055,37.103012,0.0752782044880074
COCC1=C(C)CCN1,28.9943,35.34559,0.2190530098702859
N=C1NCC1C(N)CO,28.9943,35.853798,0.2365809111652172
O=c1ncccnn1,21.1966,22.707216,0.0712669136945256
CCC12CCC1OC2O,29.0104,35.010693,0.2068324668544917
CCn1nnnc1OC,29.0104,31.939167,0.1009557614753701
CCCCC(N)C=N,28.4058,35.186073,0.2386932705018924
C#CC1CC(=N)C1C,31.9414,31.092781,0.0265679942991061
OCCC1NCC2CC21,26.8832,34.407883,0.2799027902344099
CCNC1=CCC1C,26.8832,32.568462,0.2114801203661087
Cc1nnc(=O)on1,26.8832,23.53991,0.1243635667333885
CCC1=NC(N)=NC1=O,37.031,31.60472,0.1465334675815585
CCCCC=NCCN,37.031,41.678238,0.1254958795344188
CC1C(C)C1C#CNN,34.7887,36.212265,0.0409203279987018
CCC1=C2OC=NN2C1,34.7887,28.187225,0.1897591648495955
C#CCCNOCCO,33.5336,38.509422,0.1483831829044926
CCCC=CCCCC,38.0895,41.80385,0.0975163303955568
O=Cc1cncn1O,26.4906,23.336573,0.1190621334701846
[O-][N+]1=C(F)C(O)N=C1,26.4906,23.268253,0.1216411358589078
COCCCC1=NC=N1,27.4788,31.026196,0.1290957220156283
O=CC1COCCCN1,27.4788,32.28086,0.1747551167037464
C#CC1OCN(C)C1=C,37.8519,33.414356,0.1172343731308216
N#CC1NC2CNCC12,23.7274,28.944057,0.2198579475458588
N=CC1CC2C(N)CN12,23.7274,31.775755,0.339200878671446
N=C(N)NCCCC=O,23.7274,36.11946,0.5222679711881755
NC1=NC=C1CC=O,23.1038,27.059002,0.1711927008806959
C#CC#CCNCOC,27.8516,36.06297,0.2948257625329845
CC1=NC=NC=CCC1,21.9319,30.013319,0.3684778343646894
CCC1CONN1,23.6176,24.948511,0.056352513534704
CCCCC=C=O,35.3939,28.95013,0.1820587597680255
N=C=NNC(C=N)CO,29.6861,33.796635,0.1384666451326467
CCC1CC1CC1NN1,29.6861,35.12602,0.1832480024041528
CCCCC(=N)OC=N,40.7014,36.683,0.0987288236466912
CC1CCCCNC1C,40.7014,38.027565,0.0656939318440789
C=CC1CNC(C)(O)C1,35.2538,36.42071,0.0331003045723861
CCCNc1nnco1,30.0824,31.40774,0.0440569781427754
C=C(N)CONC(C)C,40.7342,39.725773,0.0247562770923201
CCC(N)NC(=O)C=N,36.2511,36.75186,0.0138136931642246
CC1C=CCNC1C,36.036,31.98745,0.1123473846709931
CC1C=NC2=CC=C2C1,25.581,28.776604,0.1249209842746753
C=C=NCC(C)C=O,32.8893,31.610273,0.0388888373663758
CCC1(C)C2CCN1C2,37.8609,35.360455,0.0660429477554371
O=C1C=NOC=CN1O,36.382,26.511726,0.2712955203288842
CC(=N)CCC(C)=O,37.8407,33.84973,0.105467619644655
C#CC1CC2CN=C12,26.5485,25.43129,0.0420818625213642
CC(C)C=C1C(O)C1O,35.5212,37.49192,0.0554801209190963
CC1CNC1C12CC1C2,35.5212,33.107216,0.0679589686905944
CC12CN1CC(C=N)=N2,35.5212,31.241531,0.1204820959857687
CC#CC#CCCOO,35.5212,34.987434,0.0150266773868272
C#CCC(C=O)CN,33.453,32.325775,0.0336957777632985
CC1=CN=C2C=CN=C12,26.9253,27.705101,0.0289616462280306
CC1CN=CC2=CCC21,26.9253,31.336182,0.163819219864774
C#CC#CCNN,26.9253,26.020716,0.0335960708515419
CCC12CCC13CC2C3,36.6951,34.22441,0.0673302154581349
CNOC#CCCOC,36.6951,37.171158,0.0129733353203579
CC12CC=C1C(O)C2,36.6951,30.12514,0.17904190923447
N=CCc1ncon1,27.3345,23.228909,0.1501981547561374
CC1CC1(C)CN=N,38.0761,33.152763,0.1293025449901848
CNCc1cnn(O)c1,33.4139,31.664762,0.0523476009400805
C#CC1CC=C=NN1,33.4139,26.324842,0.2121589382561469
N=C=NC1CCCC1=O,25.9489,30.719421,0.1838429138313667
C#CCCNCNNC,25.9489,37.16723,0.4323238633903738
CC(CCN)CCCO,41.5717,41.94352,0.0089440555061533
CCCN(CO)CC#N,32.0192,38.012486,0.1871778652855284
CC1NC(=CN)CO1,30.4988,30.524035,0.0008273932129156
[O-][N+]1=CC=CCN=C1F,29.8684,26.226196,0.1219417079903008
N#CCNCN=CC=O,35.4439,31.452122,0.1126224333490631
CC1N=CN(C)C=C1O,35.4439,33.46836,0.0557370689772032
CCC12CCC1OC2O,35.4439,34.385456,0.0298625127256007
CCC1=CCC12CCC2,34.4653,34.958447,0.0143084929678705
CC1C=C2C(C=O)CC21,34.4653,31.327393,0.0910454115262307
CC(=NN)C(C)(C)CO,34.4653,41.430374,0.2020894681174344
C#CC(=C)CNO,34.4653,27.51054,0.2017902061335626
C=CC=CCNCCC,37.5923,39.389427,0.0478057257751877
C=C1CC1NNCC,28.8557,31.77507,0.1011713522953762
CCCC1NCCC1C,28.8557,39.1408,0.3564321945429922
C#CCNNNCN=O,28.8557,30.174694,0.0457100004948519
N=Cc1cnncn1,21.5437,22.298769,0.0350482506344027
C=CC1C(C#N)=C1CO,33.8052,31.685688,0.0626978092483159
N=CCC1=NN=C1OO,26.6195,27.761597,0.0429045128453765
OC1C2=CN=CN1C=N2,23.3086,23.783318,0.0203666271641355
C1=CN=CN=NCC1,24.5777,23.834148,0.0302530990701968
CC1CNCCC2CC12,27.5196,34.443497,0.2515987406830609
CC(=N)NCC(C)=CO,41.3157,38.776924,0.0614482113748337
C#CC#CNNCN,21.487,29.281902,0.3627729470485607
C#CCNC1CC1C,26.7259,33.31259,0.2464534983942309
N=CC12CNC1C(=O)N2,28.64,29.60212,0.033593556068463
OCC1NCC2OC12,28.64,27.216154,0.0497152898564685
COCCC1=CN=C1O,28.64,32.567787,0.137143406788064
O=CC1CC2COC2O1,22.7796,27.93311,0.226233528395901
N#CC1CC(C=N)C1,22.7796,27.874079,0.2236421513376158
O=CC12C=C=NC1CC2,22.7796,28.4739,0.2499736536773514
CC(=O)C(N)C(C)O,38.7081,35.60289,0.0802211936352227
C#CC(C)=CN(C)C,38.7081,34.8849,0.0987700471114755
CCCC(O)C(=N)C=N,38.7081,38.15627,0.0142562132089581
C#CC1=C(CCC)C1,38.7081,32.303192,0.1654668625256245
N=CC1C2NC(CO)C12,30.3855,32.206627,0.0599340768488207
CCC1C=CC1OC#N,36.9707,33.45691,0.0950425829187032
C#CCN1CCC1CO,26.917,35.694885,0.3261093455402254
CC1=NN=C1NC=O,26.917,27.14566,0.0084950180328648
O=CC1CC2OC2N1,22.9941,25.164074,0.0943709014091352
O=C1OC2NCCCC12,32.8001,28.605907,0.1278713345329573
C#CC#CC(C=N)C=O,32.8001,33.03476,0.0071542318921093
CCC1(C=N)CCN1,32.8001,32.10424,0.0212151664939903
CCNCCCOCC,32.0029,41.29413,0.290324577396697
N=CC12CC13OCN3O2,32.2321,27.46088,0.1480269582329102
CCCC1=C2CC(=O)C12,32.2321,33.966087,0.0537969087123889
CCCC=CCCOO,32.1107,40.557983,0.2630675568716191
CCOCC1=CC(=O)N1,32.1107,31.629993,0.014970292185449
C#CC(=C)COCO,41.0119,31.702358,0.2269961097669307
C#CC(=C)CCCO,41.0119,33.99206,0.1711658905100657
O=CC1CC2=C1C2,23.64,22.11882,0.0643477076806393
COC1CC(=N)N1,23.64,26.274761,0.1114535194564793
